net.jforum.summary.SummaryJob,3.0573089528692375E-5,7.079261152106215E-5,8.42897658181815E-5,5.260760425017945E-5,1.8545658639967408E-5,3.172703551872593E-4,0.0012340284060739209,5.484702182892765E-5,9.007126494852751E-5,1.9973823451301665E-4,2.709834237079198E-4,8.301955355789353E-5,1.19240721504559E-5,8.156997515165058E-5,3.748680384445632E-5,0.3551016608957345,1.970853784315165E-5,7.272459201125118E-5,7.321032826270342E-5,1.5362261942223306E-4,2.8980414127392903E-4,1.1588257363180375E-4,1.3131307949862283E-4,1.5588884493693714E-4,0.005608904990247296,0.6319379407698617,8.702657685730162E-5,1.673515585242149E-4,7.03433777192793E-5,8.764725469520813E-5,1.3256438775483746E-4,1.8885020719700498E-4,1.5678767519123547E-4,2.5232102658733885E-5,1.1669205497765123E-4,1.0797630487207848E-4,2.4536533673122966E-5,7.710383156969826E-5,4.6262827821505606E-4,6.039975579165052E-5,7.884772280631498E-5,1.5443018052641508E-4,1.2031089492173289E-4,1.638352551017427E-4,6.340318313335814E-5,1.9365669701955793E-4,9.61832102751322E-5,8.653575199536116E-5,9.091115486543834E-5,2.577990878863928E-4,1.1437729800703058E-4,7.374906616742977E-5,1.0899661962742702E-4,4.0478623933948874E-5,6.855842422793501E-5,1.0383672676497883E-4,4.3155731903352306E-5,2.7613698328217485E-5,2.0239197988903864E-5,2.9532361376492117E-5
net.jforum.entities.AttachmentInfo,1.5968828525716168E-5,3.697614770684353E-5,4.402593383832222E-5,2.747781870822865E-5,9.686703152462612E-6,1.6571553534109254E-4,0.12428028778993562,2.8647503416702203E-5,4.704570611705866E-5,1.0432657170529883E-4,1.4153910818997102E-4,4.336248104082968E-5,6.22813940083477E-6,4.260534234923128E-5,1.957997545545682E-5,2.1848173996994345E-5,1.0294094125309602E-5,3.798525295719463E-5,3.82389610065851E-5,8.02396259273283E-5,1.513694791526596E-4,6.052737802989383E-5,6.858698554914838E-5,8.142331286256426E-5,1.1972045999119131E-4,0.198006157641747,4.545541534852357E-5,8.741047708235465E-5,3.6741505488500056E-5,4.5779605612446344E-5,6.924056447376284E-5,9.863957559620326E-5,0.1321473363672667,1.3179143060515606E-5,6.0950183477621745E-5,5.63978035561138E-5,1.2815835915890821E-5,4.027260195135647E-5,2.4163837413390506E-4,3.154778787818674E-5,4.118346508473056E-5,8.066142840118748E-5,6.284036322130838E-5,8.557385385377481E-5,0.42151857476327187,1.0115008444467656E-4,5.023807589007443E-5,4.519904943401141E-5,4.748439446260647E-5,0.12096048407323155,5.9741147763129846E-5,3.85203526929832E-5,5.693073076829915E-5,2.11426523953867E-5,3.580919486274844E-5,5.4235633687771085E-5,2.254095000832867E-5,1.4423089728969903E-5,1.0571266665068658E-5,1.5425239059928797E-5
net.jforum.dao.hsqldb.HsqldbDataAccessDriver,2.584566839740288E-5,5.984617160272292E-5,7.125630318083982E-5,4.447305508185239E-5,1.5678001497695815E-5,2.6821183331179204E-4,0.0010432144565052832,4.6366198530417566E-5,7.614382719840963E-5,1.6885333654818613E-4,2.2908210515574183E-4,7.018249986623178E-5,1.008029019959407E-5,6.895706523135032E-5,3.169033671042746E-5,3.536143301343086E-5,1.6661068329836857E-5,6.147941599736665E-5,6.18900443727505E-5,1.2986843466379887E-4,0.41864711068212546,9.796401401678434E-5,1.1100854906332281E-4,1.317842408210996E-4,0.02293301400595703,0.49784056226173734,7.356992969598369E-5,0.02288072005697745,5.94664014174792E-5,7.409463406271422E-5,1.1206637144083242E-4,1.5964889081340346E-4,1.3254408776677205E-4,2.1330541608326487E-5,9.864832779603203E-5,9.12802668464883E-5,2.0742526277630317E-5,0.03190012527197646,3.9109351571375796E-4,5.106033062213327E-5,6.665574624474395E-5,1.305511251223389E-4,1.0170759784756649E-4,1.3850192245666245E-4,5.359934739558098E-5,1.637121681603857E-4,8.131070155130193E-5,7.315499954602261E-5,7.685384756656468E-5,2.1793642191154792E-4,9.669149444992575E-5,6.234547892167304E-5,9.21428135250949E-5,3.421954102473609E-5,5.79574496970855E-5,8.778077874402363E-5,3.648269616894585E-5,2.334387859451483E-5,1.7109674158369742E-5,2.496586478159997E-5
net.jforum.security.RoleCollection,3.2311340932891486E-5,7.48175680524563E-5,8.908211117979646E-5,5.5598641249355006E-5,1.9600083222817196E-5,0.09698983202106452,0.677885851316033,5.7965382262236145E-5,0.0455796737651099,2.110944720397692E-4,0.04008531161300602,8.773968023702945E-5,1.2602022448539102E-5,8.620768517813567E-5,3.961813863678765E-5,4.420761345399685E-5,2.082907862292527E-5,7.6859392456091E-5,7.737274553443817E-5,1.623569259003806E-4,3.062811301317074E-4,1.2247114709437932E-4,1.3877896365841562E-4,1.6475199903054954E-4,2.4224247841276702E-4,0.0026566115746525063,9.197452525757298E-5,1.76866432097153E-4,7.434279279252182E-5,9.263049210748082E-5,1.4010141579858117E-4,1.9958739937823387E-4,1.6570193281987674E-4,2.666668904020765E-5,1.2332665198929506E-4,1.1411536266628595E-4,2.5931573061322763E-5,8.148761631508287E-5,4.889312873850924E-4,6.383382025607398E-5,8.333065753744031E-5,1.6321040137713536E-4,1.2715124325623432E-4,1.7315020712746634E-4,6.700800926677269E-5,2.0466716507221882E-4,1.0165176457888422E-4,9.145579425272592E-5,9.607996328612169E-5,2.7245641017301407E-4,1.2088028811807692E-4,0.13084582626574562,1.1519368803108059E-4,4.278006045796129E-5,7.245635469623279E-5,1.0974042635468737E-4,4.5609377012062746E-5,2.918369176473648E-5,2.1389909770618278E-5,3.121144155528223E-5
net.jforum.view.forum.AjaxAction,6.245908453092406E-6,0.017599118499456223,1.721992016341295E-5,1.0747434595210485E-5,3.788772670777344E-6,0.0022628985270152367,0.09037346684323005,1.1204934880616064E-5,1.8401047581231983E-5,4.0805386259043284E-5,5.536037354670344E-5,1.6960423016868157E-5,0.2538809066046028,1.6664282385988306E-5,7.658340999255918E-6,8.545504413971448E-6,4.026342283697143E-6,1.4857220876041373E-5,1.4956454031920883E-5,3.1384228157086814E-5,0.004455369331996862,2.367415126736598E-5,2.6826515929060003E-5,3.184720515146679E-5,0.11544613122869771,0.04337613232745088,1.7779035106235942E-5,3.418897239821378E-5,0.045075051678567554,1.790583606139584E-5,2.7082151094998352E-5,3.8581024151747715E-5,3.203083106463949E-5,5.1547751867726225E-6,0.01211329050391692,0.06376643684114477,5.012674395720448E-6,1.5751874631938417E-5,0.17374299004401556,1.2339326874692935E-5,1.610814170157284E-5,3.154920830154573E-5,0.0011236198303430551,3.347061159109138E-5,1.2952910013034755E-5,0.15940050770184885,1.9649683279120893E-5,1.7678762376150724E-5,1.8572632318416534E-5,0.016538281861675462,2.3366632011250856E-5,1.5066515124371931E-5,2.2267389995065426E-5,8.269552841930704E-6,1.4006096472981126E-5,2.121325320537753E-5,8.816470786885059E-6,5.641321648160364E-6,4.134753135893237E-6,6.033293605741163E-6
net.jforum.SimpleConnection,2.320710778564154E-5,5.373653076358246E-5,6.398181246070117E-5,3.993284162637605E-5,1.4077448686025746E-5,2.408303329341154E-4,0.5032150068716492,4.1632715794418384E-5,6.837037362834549E-5,1.516152540915802E-4,0.004289258682422171,6.301763274286527E-5,9.051202606779275E-6,6.191730160734664E-5,2.8455099264372842E-5,3.175141670856906E-5,1.4960155125774032E-5,5.520303873404766E-5,0.26140362675699064,0.004200173644669887,2.1998156048172907E-4,8.796295756197442E-5,9.967578797455592E-5,1.1833050839155387E-4,1.739868152938012E-4,0.03049301261504419,6.60592429642225E-5,1.2703150766368306E-4,5.3395530968676415E-5,6.653038074278875E-5,1.0062561823452304E-4,0.05322967415580965,1.1901278325857118E-4,1.915292615455389E-5,8.8577410374338E-5,8.196154801790463E-5,1.8624940770339682E-5,5.852718706248692E-5,0.13102519464221865,4.5847628240769814E-5,5.9850922168048254E-5,1.1722328034493151E-4,0.008258451081428508,1.2436238806241576E-4,4.812743911758482E-5,1.4699894287512093E-4,7.300976651146735E-5,6.568667265319015E-5,6.900790866750242E-5,1.956874922308671E-4,8.682034835205387E-5,5.5980686087735225E-5,8.273603809619496E-5,3.072609942701395E-5,5.204062674720057E-5,7.881931945024922E-5,3.2758211135627476E-5,2.0960723412062098E-5,1.5362963196200095E-5,2.241712251506572E-5
net.jforum.dao.sqlserver2000.SqlServer2000ModerationLogDAO,2.4938341870513392E-5,5.7745238549144505E-5,6.875481112847903E-5,4.291180381192444E-5,1.5127616557799972E-5,2.5879610811375834E-4,0.0010065918342899122,4.47384874095127E-5,7.347075590407435E-5,1.6292564649783472E-4,2.2104005077171294E-4,6.771870427491912E-5,9.726416020129829E-6,6.653628920270097E-5,3.057782986009892E-5,3.4120050290856906E-5,1.607617228344564E-5,5.932114699327736E-5,5.9717360031748634E-5,1.2530933122084363E-4,2.3639203175057443E-4,9.452493295951389E-5,1.0711153236683116E-4,1.2715788194020522E-4,1.8696611059148126E-4,0.49791637052147997,7.098721650133216E-5,1.3650796970071877E-4,5.737880040693002E-5,7.149350083019062E-5,1.0813221930295484E-4,1.5404432793670727E-4,1.2789105403732728E-4,2.0581721112119112E-5,9.51852235239203E-5,0.04835821359912228,2.0014348385806577E-5,0.1360969179178462,3.7736396088679827E-4,4.926782939009454E-5,6.431575929576848E-5,1.2596805545211635E-4,0.29410715809962296,1.3363973563534006E-4,5.171771257119925E-5,1.579649616783341E-4,7.8456244266502E-5,7.058685270446658E-5,7.415585061332387E-5,2.1028564292083717E-4,9.329708589797586E-5,6.015680629818046E-5,8.890808894037683E-5,3.301824505388606E-5,0.017608700194612262,8.469918581011938E-5,3.520195088128054E-5,2.2524378786515307E-5,1.650902955550529E-5,2.4089424248711376E-5
net.jforum.util.mail.Spammer,6.085394110274744E-6,1.4090854010581413E-5,1.677738339087439E-5,1.047123499766885E-5,3.6914045521277274E-6,0.03754103226195108,0.022732354990096484,1.0916977928927744E-5,0.06640731817005402,3.9756723793369725E-5,0.0021955308869664146,1.6524555092304793E-5,0.5578874088499349,1.6236025014654195E-5,7.461528384757783E-6,8.32589248155913E-6,3.922868835362077E-6,1.4475403392976294E-5,1.4572086344202415E-5,3.057768115190613E-5,5.768381415252494E-5,0.02572218446122246,2.6137098111495183E-5,3.102876004554532E-5,4.5623019931395056E-5,0.10543840412721144,1.7322129572406564E-5,3.3310345937815785E-5,1.4001436657816325E-5,1.744567185476666E-5,2.638616367895641E-5,3.7589525831934204E-5,3.12076669345763E-5,5.022302007299757E-6,2.3226868956453397E-5,2.1492050029851203E-5,4.883853081346295E-6,1.534706533579192E-5,0.1392956431497716,1.202221704847974E-5,1.5694176655709642E-5,3.073842145204702E-5,0.017156692987669656,3.261044637035567E-5,1.2620031640907928E-5,0.0021801394556648914,1.9144703735822957E-5,1.722443376311566E-5,1.809533203561961E-5,0.022538042271468536,2.2766130161229168E-5,1.4679318963572686E-5,2.169513769611396E-5,8.057032621727789E-6,1.3646152136991338E-5,2.0668091292925872E-5,8.58989525748752E-6,5.496344653416039E-6,4.028493624197612E-6,5.878243277126105E-6
net.jforum.util.bbcode.BBCodeHandler,1.47656196894042E-5,3.419009313922111E-5,4.070869660104782E-5,2.5407438015050265E-5,8.956835785610708E-6,0.04951873137605224,0.30977992198310234,2.6488990085950062E-5,4.3500937055294165E-5,9.646584148731183E-5,0.03910363930137485,4.0095233210551126E-5,5.758865631077695E-6,3.9395142909357686E-5,1.810467628464801E-5,2.0201972087559914E-5,9.51846146111928E-6,3.5123164987871146E-5,3.535775680926916E-5,7.419378312911349E-5,1.3996419074524012E-4,5.5966800779841795E-5,6.341913826868949E-5,7.528828239616143E-5,1.1069984115764575E-4,0.016803122884388965,4.2030470474358394E-5,8.08243296863598E-5,3.3973130589115545E-5,4.233023386253571E-5,6.402347175641688E-5,9.120734543753598E-5,7.572238264264925E-5,1.2186129618114654E-5,5.6357748959522286E-5,5.214837877971122E-5,1.1850196702351044E-5,3.7238168307641605E-5,0.08336532978116985,2.9170745812765252E-5,3.808040032202149E-5,7.458380390634362E-5,5.8105508677459435E-5,7.91260911422948E-5,3.0621285047630394E-5,9.35286941090271E-5,0.1637320648850377,4.1793421050919666E-5,4.39065713986088E-5,1.245069878997137E-4,0.0026534241301589307,3.561794637911915E-5,5.2641151341242015E-5,0.33258714247782434,3.311106709397125E-5,5.0149122670947534E-5,2.0842549265580946E-5,1.3336348207456903E-5,9.774749785828744E-6,1.426298824677477E-5
net.jforum.util.GroupNode,2.4938341870513395E-5,5.774523854914451E-5,6.875481112847904E-5,4.291180381192445E-5,1.5127616557799974E-5,2.587961081137584E-4,0.5583072734377872,4.4738487409512705E-5,7.347075590407436E-5,1.6292564649783475E-4,0.07482034388746032,6.771870427491914E-5,9.72641602012983E-6,6.653628920270099E-5,3.057782986009893E-5,3.412005029085691E-5,1.6076172283445644E-5,5.932114699327737E-5,5.971736003174864E-5,1.2530933122084366E-4,2.3639203175057446E-4,9.45249329595139E-5,1.0711153236683117E-4,1.2715788194020522E-4,1.8696611059148128E-4,0.0020504097246674805,7.098721650133218E-5,1.365079697007188E-4,5.7378800406930024E-5,7.149350083019062E-5,1.0813221930295485E-4,1.5404432793670727E-4,0.013292474084041201,2.0581721112119112E-5,0.0044833795668585445,8.807582244141764E-5,2.001434838580658E-5,6.289327447286808E-5,3.773639608867983E-4,4.926782939009455E-5,6.43157592957685E-5,1.2596805545211638E-4,9.813709620317576E-5,1.336397356353401E-4,5.171771257119926E-5,1.579649616783341E-4,0.017631233617604998,0.2984678021994589,7.415585061332389E-5,0.026539451702928582,9.329708589797588E-5,6.015680629818047E-5,8.890808894037684E-5,3.3018245053886066E-5,5.592282127376669E-5,8.469918581011938E-5,3.5201950881280545E-5,2.252437878651531E-5,1.650902955550529E-5,2.408942424871138E-5
net.jforum.repository.SmiliesRepository,2.1618088753196492E-5,5.005712482857266E-5,5.9600899566708956E-5,3.719859115664776E-5,1.3113548569863767E-5,0.08010743288375631,0.33562077285461855,3.8782072862918006E-5,6.368897058776334E-5,1.4123397234868363E-4,0.003995567898357043,5.8702738412517026E-5,8.431455702445632E-6,5.767774829460735E-5,2.6506743841592545E-5,2.9577358401819343E-5,1.3935815020890594E-5,5.1423219206020325E-5,5.1766681039823046E-5,1.0862583639287184E-4,0.019224703082293418,8.194002635455298E-5,9.28508649540526E-5,0.003914185059486677,1.6207372541418227E-4,0.16154360627127037,6.153608586474082E-5,1.1833350508351357E-4,4.973947370637373E-5,6.197496426381176E-5,9.37356591752931E-5,1.3353509910776144E-4,1.1086383253843304E-4,1.7841501893171745E-5,8.251240683190594E-5,7.634954065653541E-5,1.7349668313487368E-5,5.4519759035832774E-5,0.045974603721353896,4.270838510284967E-5,5.575285638092514E-5,1.0919685907631547E-4,8.507127164736236E-5,0.003919803928984666,4.483209454267838E-5,0.061000242315543476,6.801069857018474E-5,6.118902589823837E-5,6.428285282363135E-5,0.003986245316101356,0.06855209779417669,5.2147620095006044E-5,0.209294694209623,2.8622245847614786E-5,4.847734143282659E-5,7.342246431915431E-5,3.0515216384012137E-5,1.952551706307489E-5,1.4311042330446254E-5,2.0882194739570526E-5
net.jforum.view.admin.CategoryAction,1.0704883618742088E-5,2.4787376057908112E-5,2.951327939846746E-5,1.842006449595149E-5,6.493590292451578E-6,1.1108927099988245E-4,0.22270279342585728,1.9204175782178108E-5,3.15376176739345E-5,6.993648949571202E-5,9.488233142676527E-5,2.906852636149614E-5,4.175103223124391E-6,2.85609699328104E-5,1.31256565358536E-5,1.4646168912341206E-5,6.900761655393491E-6,2.546384110020436E-5,2.563391714163028E-5,5.378953476644757E-5,1.014722310499703E-4,4.057520791297754E-5,4.5978056366601923E-5,5.4583032602705294E-5,8.025595546499205E-5,0.021600297543047015,3.0471548389659028E-5,5.8596595405758726E-5,2.463008101053721E-5,0.1959302975364385,4.6416190341952294E-5,6.612414775817827E-5,5.489774967623618E-5,8.83478662385128E-6,4.0858640295259603E-5,0.026408908067502374,8.59123959754295E-6,2.699719119777209E-5,1.61984999009782E-4,2.114841405685428E-5,2.7607798533161156E-5,5.4072294793927896E-5,4.212574352340712E-5,5.7365394389243096E-5,2.2200036272533673E-5,0.3372411720067241,0.022637478658249246,0.04900520185648424,3.183169733522119E-5,9.026595857287347E-5,4.004814962002342E-5,0.12246307796588454,3.8164155011317566E-5,1.4173214579870558E-5,2.4005096107661243E-5,3.6357466402832396E-5,1.511057909517005E-5,9.668680249315456E-6,7.086567381571442E-6,1.034048231289445E-5
net.jforum.search.LuceneContentCollector,1.6104585497679918E-5,0.34859359451954114,4.440021473539253E-5,2.7711417901681738E-5,9.76905343170647E-6,0.04267399068932941,0.11966925872715209,2.8891046536468918E-5,4.7445659225457504E-5,1.0521349083322747E-4,1.4274238498083745E-4,4.373112167802222E-5,6.281087138651844E-6,4.296754626779024E-5,1.974643213539904E-5,2.203391347938609E-5,1.0381608061933778E-5,3.830817977129632E-5,3.856404468751598E-5,8.09217729382913E-5,0.0313243583134648,6.104194386351217E-5,6.917006911468852E-5,8.211552283799719E-5,0.0567965600407974,0.2421963482417608,4.584184880149305E-5,8.815358617564206E-5,3.705385874111816E-5,4.6168795127859566E-5,6.982920435770179E-5,9.947814744742985E-5,8.258898786562103E-5,1.3291183875036933E-5,0.1559199782730799,5.687726233568893E-5,1.2924788120764444E-5,4.061497437305371E-5,2.4369263214850108E-4,3.1815987398746445E-5,4.153358109392147E-5,8.134716131242649E-5,6.337459260540432E-5,8.630134912744177E-5,3.3398063438696754E-5,1.0200999906871883E-4,5.066516852552595E-5,4.558330342464821E-5,4.7888077024379516E-5,1.3579744527271147E-4,6.0249029559775145E-5,3.88478285896749E-5,5.74147201610302E-5,2.1322393975293927E-5,3.611362219473449E-5,5.4696711054224716E-5,2.273257903818449E-5,1.4545705798446332E-5,1.0661136948913207E-5,1.555637477493886E-5
net.jforum.dao.sqlserver.SqlServerPrivateMessageDAO,2.5383899812794507E-5,5.8776937039688905E-5,6.998321084837192E-5,4.3678482491095916E-5,1.5397892333956548E-5,2.634198582411822E-4,0.0010245759885184448,4.553780231563006E-5,7.478341249481438E-5,1.6583653833560473E-4,2.249892367558864E-4,6.89285925139745E-5,9.900191884226998E-6,6.772505196239468E-5,3.1124145049080943E-5,3.472965214317963E-5,1.6363395318543975E-5,6.0381001266080146E-5,6.078429319804974E-5,1.275481556004788E-4,2.4061550209135814E-4,9.621375152020171E-5,1.0902522792059893E-4,1.2942973323313707E-4,1.9030651854418242E-4,0.5425450985988588,7.225550122839315E-5,1.3894687323330447E-4,5.8403951973646597E-5,7.27708310264711E-5,1.1006415083942482E-4,1.5679654274440905E-4,1.3017600446301735E-4,2.0949442003705828E-5,9.688583908806215E-5,8.964941873003515E-5,2.0371932379529163E-5,0.1161954999434645,0.009317297089081958,5.014806725024124E-5,6.546484921990465E-5,1.2821864885049946E-4,9.98904510522177E-5,0.2859981393787556,5.264172098011258E-5,1.6078722402614208E-4,7.98579734967769E-5,7.184798437899418E-5,7.548074736784487E-5,2.1404268654617346E-4,9.496396727402586E-5,6.123159077934569E-5,9.049655482018976E-5,3.3608161632956525E-5,5.692195976110754E-5,0.040285571951646594,3.5830882382836754E-5,2.2926807942206143E-5,1.68039861839773E-5,2.4519815104475662E-5
net.jforum.view.forum.ForumAction,4.882834020111975E-6,1.130630162788123E-5,1.346193474159794E-5,8.401970612367817E-6,2.9619307151680442E-6,5.067130956547519E-5,0.10673689888283243,8.759628425409131E-6,1.438529908180987E-5,3.1900231923959404E-5,4.3278814819342235E-5,1.3259068896735364E-5,1.9043958609375797E-6,1.3027556450138162E-5,5.987024665766726E-6,6.680578171282317E-6,3.1476543767973295E-6,0.08077566586683098,1.1692435634586741E-5,2.4535098151255666E-5,0.01894850937930165,0.2844110702209638,0.021500772837291265,2.489703746491443E-5,3.6607264835178415E-5,4.01462551550493E-4,1.3899031360043794E-5,0.030957640901747647,1.12345544108304E-5,0.01376107067197573,2.117188391370012E-5,3.016130298317845E-5,2.5040589818034478E-5,4.029823977893971E-6,0.00431459707059929,0.024933813844528273,3.918734521164766E-6,1.2314267798031363E-5,0.07997874542768725,9.646456636616547E-6,1.2592785003482122E-5,0.1658487262503563,1.9214876212056815E-5,2.61661601636218E-5,0.004306086294608185,0.12461377358874866,1.53614390477038E-5,1.3820641626760527E-5,1.4519438062287865E-5,0.006055517366021525,0.03180837240439463,1.1778477569166265E-5,1.740787112452381E-5,6.464848828788223E-6,1.0949479144764338E-5,1.6583783641142388E-5,6.8924102584647424E-6,4.41018908120459E-6,3.2324062109344963E-6,4.716619126374049E-6
