From Class,To Class,References,From Entities,To Entities
net.jforum.SessionFacade,net.jforum.DBConnection,4,1,3
net.jforum.SessionFacade,net.jforum.entities.UserSession,25,12,5
net.jforum.SessionFacade,net.jforum.JForumExecutionContext,6,6,2
net.jforum.SessionFacade,net.jforum.repository.SecurityRepository,1,1,1
net.jforum.SessionFacade,net.jforum.util.preferences.ConfigKeys,10,9,4
net.jforum.SessionFacade,net.jforum.util.preferences.SystemGlobals,4,4,1
net.jforum.SimpleConnection,net.jforum.DBConnection,3,2,2
net.jforum.SimpleConnection,net.jforum.exceptions.DatabaseException,2,1,2
net.jforum.SimpleConnection,net.jforum.util.preferences.ConfigKeys,2,2,2
net.jforum.SimpleConnection,net.jforum.util.preferences.SystemGlobals,2,2,1
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.dao.UserDAO,3,3,2
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.entities.User,5,2,4
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.exceptions.ForumException,2,1,2
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.JForumExecutionContext,1,1,1
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.sso.LoginAuthenticator,1,1,1
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.util.DbUtils,1,1,1
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.util.MD5,1,1,1
net.jforum.sso.DefaultLoginAuthenticator,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.sso.LDAPAuthenticator,net.jforum.dao.UserDAO,1,1,1
net.jforum.sso.LDAPAuthenticator,net.jforum.entities.User,1,1,1
net.jforum.sso.LDAPAuthenticator,net.jforum.sso.LoginAuthenticator,1,1,1
net.jforum.sso.LDAPAuthenticator,net.jforum.sso.SSOUtils,5,2,4
net.jforum.sso.LDAPAuthenticator,net.jforum.util.preferences.ConfigKeys,11,2,9
net.jforum.sso.LDAPAuthenticator,net.jforum.util.preferences.SystemGlobals,11,2,1
net.jforum.sso.LoginAuthenticator,net.jforum.dao.UserDAO,1,1,1
net.jforum.sso.LoginAuthenticator,net.jforum.entities.User,1,1,1
net.jforum.sso.RemoteUserSSO,net.jforum.context.RequestContext,4,4,2
net.jforum.sso.RemoteUserSSO,net.jforum.entities.UserSession,4,2,3
net.jforum.sso.RemoteUserSSO,net.jforum.sso.SSO,1,1,1
net.jforum.sso.RemoteUserSSO,net.jforum.util.preferences.ConfigKeys,2,1,1
net.jforum.sso.RemoteUserSSO,net.jforum.util.preferences.SystemGlobals,2,1,1
net.jforum.sso.SSO,net.jforum.context.RequestContext,2,2,1
net.jforum.sso.SSO,net.jforum.entities.UserSession,1,1,1
net.jforum.sso.SSOUtils,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.sso.SSOUtils,net.jforum.dao.UserDAO,3,3,3
net.jforum.sso.SSOUtils,net.jforum.entities.User,8,3,6
net.jforum.summary.SummaryJob,net.jforum.summary.SummaryModel,5,2,4
net.jforum.summary.SummaryModel,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.summary.SummaryModel,net.jforum.dao.SummaryDAO,3,3,3
net.jforum.summary.SummaryModel,net.jforum.entities.User,4,2,3
net.jforum.summary.SummaryModel,net.jforum.util.mail.Spammer,5,2,5
net.jforum.summary.SummaryModel,net.jforum.util.preferences.ConfigKeys,4,1,4
net.jforum.summary.SummaryModel,net.jforum.util.preferences.SystemGlobals,4,1,1
net.jforum.summary.SummaryModel,net.jforum.view.forum.common.ViewCommon,1,1,1
net.jforum.summary.SummaryScheduler,net.jforum.util.preferences.ConfigKeys,2,1,2
net.jforum.summary.SummaryScheduler,net.jforum.util.preferences.SystemGlobals,3,1,2
net.jforum.UrlPatternCollection,net.jforum.UrlPattern,4,2,2
net.jforum.util.bbcode.BBCodeHandler,net.jforum.exceptions.ForumException,2,1,2
net.jforum.util.bbcode.BBCodeHandler,net.jforum.util.bbcode.BBCode,14,6,9
net.jforum.util.bbcode.BBCodeHandler,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.util.bbcode.BBCodeHandler,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.util.Captcha,net.jforum.context.ResponseContext,1,1,1
net.jforum.util.Captcha,net.jforum.entities.UserSession,1,1,1
net.jforum.util.Captcha,net.jforum.JForumExecutionContext,1,1,1
net.jforum.util.Captcha,net.jforum.SessionFacade,1,1,1
net.jforum.util.Captcha,net.jforum.util.preferences.ConfigKeys,7,2,7
net.jforum.util.Captcha,net.jforum.util.preferences.SystemGlobals,7,2,2
net.jforum.util.CategoryOrderComparator,net.jforum.entities.Category,10,3,3
net.jforum.util.FileMonitor,net.jforum.util.FileChangeListener,1,1,1
net.jforum.util.FileMonitor,net.jforum.util.FileMonitor.FileMonitorTask,5,4,2
net.jforum.util.FileMonitor.FileMonitorTask,net.jforum.util.FileChangeListener,3,3,2
net.jforum.util.ForumOrderComparator,net.jforum.entities.Forum,10,3,3
net.jforum.util.I18n,net.jforum.entities.UserSession,11,6,2
net.jforum.util.I18n,net.jforum.exceptions.ForumException,6,3,2
net.jforum.util.I18n,net.jforum.SessionFacade,2,2,1
net.jforum.util.I18n,net.jforum.util.FileMonitor,2,1,2
net.jforum.util.I18n,net.jforum.util.preferences.ConfigKeys,8,6,5
net.jforum.util.I18n,net.jforum.util.preferences.SystemGlobals,9,6,3
net.jforum.util.I18n.watchForChanges.(Anon_1),net.jforum.util.FileChangeListener,1,1,1
net.jforum.util.I18n.watchForChanges.(Anon_1),net.jforum.util.I18n,3,1,2
net.jforum.util.I18n.watchForChanges.(Anon_1),net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.util.I18n.watchForChanges.(Anon_1),net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.util.image.ImageUtils,net.jforum.exceptions.ForumException,6,3,2
net.jforum.util.legacy.clickstream.BotChecker,net.jforum.util.legacy.clickstream.config.ClickstreamConfig,3,2,3
net.jforum.util.legacy.clickstream.BotChecker,net.jforum.util.legacy.clickstream.config.ConfigLoader,2,1,2
net.jforum.util.legacy.clickstream.ClickstreamFilter,net.jforum.util.legacy.clickstream.BotChecker,1,1,1
net.jforum.util.legacy.clickstream.ClickstreamFilter,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.util.legacy.clickstream.config.ConfigLoader,net.jforum.util.legacy.clickstream.config.ClickstreamConfig,3,2,1
net.jforum.util.legacy.clickstream.config.ConfigLoader,net.jforum.util.legacy.clickstream.config.ConfigLoader.ConfigHandler,2,1,1
net.jforum.util.legacy.clickstream.config.ConfigLoader,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.util.legacy.clickstream.config.ConfigLoader,net.jforum.util.preferences.SystemGlobals,1,1,1
net.jforum.util.legacy.clickstream.config.ConfigLoader.ConfigHandler,net.jforum.util.legacy.clickstream.config.ClickstreamConfig,2,1,2
net.jforum.util.legacy.clickstream.config.ConfigLoader.ConfigHandler,net.jforum.util.legacy.clickstream.config.ConfigLoader,2,1,1
net.jforum.util.legacy.commons.fileupload.DefaultFileItem,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,2,2,2
net.jforum.util.legacy.commons.fileupload.DefaultFileItemFactory,net.jforum.util.legacy.commons.fileupload.DefaultFileItem,2,1,2
net.jforum.util.legacy.commons.fileupload.DefaultFileItemFactory,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,5,4,5
net.jforum.util.legacy.commons.fileupload.DefaultFileItemFactory,net.jforum.util.legacy.commons.fileupload.FileItem,1,1,1
net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,net.jforum.util.legacy.commons.fileupload.FileItem,1,1,1
net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,net.jforum.util.legacy.commons.fileupload.FileUploadException,2,1,2
net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,net.jforum.util.legacy.commons.fileupload.ParameterParser,5,2,4
net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItem,2,1,2
net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,net.jforum.util.legacy.commons.fileupload.FileItem,1,1,1
net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,net.jforum.util.legacy.commons.fileupload.FileItemFactory,1,1,1
net.jforum.util.legacy.commons.fileupload.DiskFileUpload,net.jforum.util.legacy.commons.fileupload.DefaultFileItemFactory,5,4,2
net.jforum.util.legacy.commons.fileupload.DiskFileUpload,net.jforum.util.legacy.commons.fileupload.disk.DiskFileItemFactory,4,4,4
net.jforum.util.legacy.commons.fileupload.DiskFileUpload,net.jforum.util.legacy.commons.fileupload.FileItemFactory,2,2,1
net.jforum.util.legacy.commons.fileupload.DiskFileUpload,net.jforum.util.legacy.commons.fileupload.FileUploadBase,3,2,3
net.jforum.util.legacy.commons.fileupload.DiskFileUpload,net.jforum.util.legacy.commons.fileupload.FileUploadException,1,1,1
net.jforum.util.legacy.commons.fileupload.FileItemFactory,net.jforum.util.legacy.commons.fileupload.FileItem,1,1,1
net.jforum.util.legacy.commons.fileupload.FileUpload,net.jforum.util.legacy.commons.fileupload.FileItemFactory,4,4,1
net.jforum.util.legacy.commons.fileupload.FileUpload,net.jforum.util.legacy.commons.fileupload.FileUploadBase,1,1,1
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.FileItem,5,4,2
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.FileItemFactory,3,3,2
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.FileUploadBase.InvalidContentTypeException,2,1,2
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.FileUploadBase.SizeLimitExceededException,2,1,2
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.FileUploadBase.UnknownSizeException,2,1,2
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.FileUploadException,6,2,2
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.MultipartStream,16,2,9
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.ParameterParser,15,6,4
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.RequestContext,6,4,4
net.jforum.util.legacy.commons.fileupload.FileUploadBase,net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,2,1,2
net.jforum.util.legacy.commons.fileupload.FileUploadBase.InvalidContentTypeException,net.jforum.util.legacy.commons.fileupload.FileUploadException,3,3,3
net.jforum.util.legacy.commons.fileupload.FileUploadBase.SizeLimitExceededException,net.jforum.util.legacy.commons.fileupload.FileUploadException,3,3,3
net.jforum.util.legacy.commons.fileupload.FileUploadBase.UnknownSizeException,net.jforum.util.legacy.commons.fileupload.FileUploadException,3,3,3
net.jforum.util.legacy.commons.fileupload.MultipartStream,net.jforum.util.legacy.commons.fileupload.MultipartStream.IllegalBoundaryException,3,1,2
net.jforum.util.legacy.commons.fileupload.MultipartStream,net.jforum.util.legacy.commons.fileupload.MultipartStream.MalformedStreamException,15,5,2
net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,net.jforum.util.legacy.commons.fileupload.FileItemFactory,1,1,1
net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,net.jforum.util.legacy.commons.fileupload.FileUpload,3,3,3
net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,net.jforum.util.legacy.commons.fileupload.FileUploadBase,1,1,1
net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,net.jforum.util.legacy.commons.fileupload.FileUploadException,1,1,1
net.jforum.util.legacy.commons.fileupload.servlet.ServletFileUpload,net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,2,1,2
net.jforum.util.legacy.commons.fileupload.servlet.ServletRequestContext,net.jforum.util.legacy.commons.fileupload.RequestContext,1,1,1
net.jforum.util.mail.ActivationKeySpammer,net.jforum.entities.User,3,2,3
net.jforum.util.mail.ActivationKeySpammer,net.jforum.util.mail.Spammer,4,2,4
net.jforum.util.mail.ActivationKeySpammer,net.jforum.util.preferences.ConfigKeys,4,1,3
net.jforum.util.mail.ActivationKeySpammer,net.jforum.util.preferences.SystemGlobals,4,1,1
net.jforum.util.mail.ActivationKeySpammer,net.jforum.view.forum.common.ViewCommon,1,1,1
net.jforum.util.mail.EmailSenderTask,net.jforum.util.mail.Spammer,3,3,2
net.jforum.util.mail.ForumNewTopicSpammer,net.jforum.entities.Forum,3,3,2
net.jforum.util.mail.ForumNewTopicSpammer,net.jforum.entities.Post,2,2,2
net.jforum.util.mail.ForumNewTopicSpammer,net.jforum.entities.Topic,5,4,4
net.jforum.util.mail.ForumNewTopicSpammer,net.jforum.util.mail.Spammer,4,2,4
net.jforum.util.mail.ForumNewTopicSpammer,net.jforum.util.preferences.ConfigKeys,4,3,3
net.jforum.util.mail.ForumNewTopicSpammer,net.jforum.util.preferences.SystemGlobals,4,3,1
net.jforum.util.mail.ForumNewTopicSpammer,net.jforum.view.forum.common.PostCommon,1,1,1
net.jforum.util.mail.ForumNewTopicSpammer,net.jforum.view.forum.common.ViewCommon,1,1,1
net.jforum.util.mail.LostPasswordSpammer,net.jforum.entities.User,2,2,2
net.jforum.util.mail.LostPasswordSpammer,net.jforum.util.mail.Spammer,4,2,4
net.jforum.util.mail.LostPasswordSpammer,net.jforum.util.preferences.ConfigKeys,2,1,2
net.jforum.util.mail.LostPasswordSpammer,net.jforum.util.preferences.SystemGlobals,2,1,1
net.jforum.util.mail.LostPasswordSpammer,net.jforum.view.forum.common.ViewCommon,1,1,1
net.jforum.util.mail.PrivateMessageSpammer,net.jforum.entities.User,3,2,2
net.jforum.util.mail.PrivateMessageSpammer,net.jforum.util.mail.Spammer,4,2,4
net.jforum.util.mail.PrivateMessageSpammer,net.jforum.util.preferences.ConfigKeys,3,1,3
net.jforum.util.mail.PrivateMessageSpammer,net.jforum.util.preferences.SystemGlobals,3,1,1
net.jforum.util.mail.PrivateMessageSpammer,net.jforum.view.forum.common.ViewCommon,1,1,1
net.jforum.util.mail.Spammer,net.jforum.entities.User,12,6,3
net.jforum.util.mail.Spammer,net.jforum.exceptions.MailException,8,4,2
net.jforum.util.mail.Spammer,net.jforum.JForumExecutionContext,2,1,1
net.jforum.util.mail.Spammer,net.jforum.util.mail.IdentifiableMimeMessage,4,1,3
net.jforum.util.mail.Spammer,net.jforum.util.preferences.ConfigKeys,26,9,17
net.jforum.util.mail.Spammer,net.jforum.util.preferences.SystemGlobals,18,5,3
net.jforum.util.mail.TopicReplySpammer,net.jforum.api.integration.mail.pop.MessageId,2,1,2
net.jforum.util.mail.TopicReplySpammer,net.jforum.entities.Post,4,2,3
net.jforum.util.mail.TopicReplySpammer,net.jforum.entities.Topic,12,6,7
net.jforum.util.mail.TopicReplySpammer,net.jforum.util.mail.Spammer,6,2,6
net.jforum.util.mail.TopicReplySpammer,net.jforum.util.preferences.ConfigKeys,5,3,4
net.jforum.util.mail.TopicReplySpammer,net.jforum.util.preferences.SystemGlobals,5,3,2
net.jforum.util.mail.TopicReplySpammer,net.jforum.view.forum.common.PostCommon,1,1,1
net.jforum.util.mail.TopicReplySpammer,net.jforum.view.forum.common.ViewCommon,1,1,1
net.jforum.util.MD5,net.jforum.exceptions.ForumException,2,1,2
net.jforum.util.preferences.QueriesFileListener,net.jforum.util.FileChangeListener,1,1,1
net.jforum.util.preferences.QueriesFileListener,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.util.preferences.QueriesFileListener,net.jforum.util.preferences.SystemGlobals,3,1,2
net.jforum.util.preferences.SystemGlobals,net.jforum.ConfigLoader,1,1,1
net.jforum.util.preferences.SystemGlobals,net.jforum.exceptions.ForumException,8,4,2
net.jforum.util.preferences.SystemGlobals,net.jforum.util.preferences.ConfigKeys,6,4,4
net.jforum.util.preferences.SystemGlobals,net.jforum.util.preferences.SystemGlobals.saveInstallation.SortedProperties,1,1,1
net.jforum.util.preferences.SystemGlobals,net.jforum.util.preferences.VariableExpander,6,5,4
net.jforum.util.preferences.SystemGlobals,net.jforum.util.preferences.VariableStore,1,1,1
net.jforum.util.preferences.SystemGlobalsListener,net.jforum.ConfigLoader,1,1,1
net.jforum.util.preferences.SystemGlobalsListener,net.jforum.util.FileChangeListener,1,1,1
net.jforum.util.preferences.SystemGlobalsListener,net.jforum.util.preferences.ConfigKeys,1,1,1
net.jforum.util.preferences.SystemGlobalsListener,net.jforum.util.preferences.SystemGlobals,3,1,3
net.jforum.util.preferences.VariableExpander,net.jforum.util.preferences.VariableStore,4,3,2
net.jforum.util.rss.GenericRSS,net.jforum.exceptions.ForumException,2,1,2
net.jforum.util.rss.GenericRSS,net.jforum.JForumExecutionContext,2,1,2
net.jforum.util.rss.GenericRSS,net.jforum.util.preferences.ConfigKeys,2,1,2
net.jforum.util.rss.GenericRSS,net.jforum.util.preferences.SystemGlobals,2,1,1
net.jforum.util.rss.GenericRSS,net.jforum.util.rss.RSS,2,2,1
net.jforum.util.rss.GenericRSS,net.jforum.util.rss.RSSAware,1,1,1
net.jforum.util.rss.RecentTopicsRSS,net.jforum.util.preferences.ConfigKeys,2,1,2
net.jforum.util.rss.RecentTopicsRSS,net.jforum.util.preferences.SystemGlobals,2,1,1
net.jforum.util.rss.RecentTopicsRSS,net.jforum.util.rss.RSS,2,1,2
net.jforum.util.rss.RecentTopicsRSS,net.jforum.util.rss.TopicRSS,5,2,4
net.jforum.util.rss.RecentTopicsRSS,net.jforum.view.forum.common.ViewCommon,1,1,1
net.jforum.util.rss.RSS,net.jforum.util.rss.RSSItem,1,1,1
net.jforum.util.rss.RSSUtils,net.jforum.util.preferences.ConfigKeys,2,2,2
net.jforum.util.rss.RSSUtils,net.jforum.util.preferences.SystemGlobals,2,2,1
net.jforum.util.rss.TopicPostsRSS,net.jforum.entities.Post,11,2,9
net.jforum.util.rss.TopicPostsRSS,net.jforum.util.preferences.ConfigKeys,3,2,2
net.jforum.util.rss.TopicPostsRSS,net.jforum.util.preferences.SystemGlobals,3,2,1
net.jforum.util.rss.TopicPostsRSS,net.jforum.util.rss.GenericRSS,2,2,2
net.jforum.util.rss.TopicPostsRSS,net.jforum.util.rss.RSS,4,3,3
net.jforum.util.rss.TopicPostsRSS,net.jforum.util.rss.RSSAware,1,1,1
net.jforum.util.rss.TopicPostsRSS,net.jforum.util.rss.RSSItem,9,2,8
net.jforum.util.rss.TopicPostsRSS,net.jforum.util.rss.RSSUtils,1,1,1
net.jforum.util.rss.TopicPostsRSS,net.jforum.view.forum.common.PostCommon,1,1,1
net.jforum.util.rss.TopicPostsRSS,net.jforum.view.forum.common.ViewCommon,1,1,1
net.jforum.util.rss.TopicRSS,net.jforum.entities.Post,10,2,9
net.jforum.util.rss.TopicRSS,net.jforum.util.preferences.ConfigKeys,3,2,2
net.jforum.util.rss.TopicRSS,net.jforum.util.preferences.SystemGlobals,3,2,1
net.jforum.util.rss.TopicRSS,net.jforum.util.rss.GenericRSS,2,2,2
net.jforum.util.rss.TopicRSS,net.jforum.util.rss.RSS,4,3,3
net.jforum.util.rss.TopicRSS,net.jforum.util.rss.RSSAware,1,1,1
net.jforum.util.rss.TopicRSS,net.jforum.util.rss.RSSItem,9,2,8
net.jforum.util.rss.TopicRSS,net.jforum.util.rss.RSSUtils,1,1,1
net.jforum.util.rss.TopicRSS,net.jforum.view.forum.common.PostCommon,1,1,1
net.jforum.util.rss.TopicRSS,net.jforum.view.forum.common.ViewCommon,1,1,1
net.jforum.util.SafeHtml,net.jforum.exceptions.ForumException,4,2,2
net.jforum.util.SafeHtml,net.jforum.util.preferences.ConfigKeys,4,2,4
net.jforum.util.SafeHtml,net.jforum.util.preferences.SystemGlobals,2,2,2
net.jforum.util.SafeHtml,net.jforum.view.forum.common.ViewCommon,5,1,1
net.jforum.util.TreeGroup,net.jforum.dao.DataAccessDriver,4,2,2
net.jforum.util.TreeGroup,net.jforum.dao.TreeGroupDAO,4,4,2
net.jforum.util.TreeGroup,net.jforum.util.GroupNode,7,5,3
net.jforum.view.admin.AdminAction,net.jforum.Command,18,8,6
net.jforum.view.admin.AdminAction,net.jforum.context.RequestContext,4,3,2
net.jforum.view.admin.AdminAction,net.jforum.context.ResponseContext,1,1,1
net.jforum.view.admin.AdminAction,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.view.admin.AdminAction,net.jforum.dao.ForumDAO,2,2,2
net.jforum.view.admin.AdminAction,net.jforum.entities.UserSession,3,3,2
net.jforum.view.admin.AdminAction,net.jforum.JForumExecutionContext,3,2,2
net.jforum.view.admin.AdminAction,net.jforum.repository.ModulesRepository,1,1,1
net.jforum.view.admin.AdminAction,net.jforum.repository.SecurityRepository,2,2,1
net.jforum.view.admin.AdminAction,net.jforum.security.PermissionControl,3,3,2
net.jforum.view.admin.AdminAction,net.jforum.security.SecurityConstants,2,2,1
net.jforum.view.admin.AdminAction,net.jforum.SessionFacade,4,3,3
net.jforum.view.admin.AdminAction,net.jforum.util.preferences.ConfigKeys,5,4,3
net.jforum.view.admin.AdminAction,net.jforum.util.preferences.SystemGlobals,5,4,1
net.jforum.view.admin.AdminAction,net.jforum.util.preferences.TemplateKeys,3,3,3
net.jforum.view.admin.AdminAction.fetchMail.(Anon_1),net.jforum.api.integration.mail.pop.POPListener,2,1,2
net.jforum.view.admin.AdminCommand,net.jforum.Command,3,2,3
net.jforum.view.admin.AdminCommand,net.jforum.context.RequestContext,1,1,1
net.jforum.view.admin.AdminCommand,net.jforum.context.ResponseContext,1,1,1
net.jforum.view.admin.AdminCommand,net.jforum.view.admin.AdminAction,2,1,2
net.jforum.view.admin.AttachmentsAction,net.jforum.Command,59,12,4
net.jforum.view.admin.AttachmentsAction,net.jforum.context.RequestContext,39,7,3
net.jforum.view.admin.AttachmentsAction,net.jforum.dao.AttachmentDAO,22,16,16
net.jforum.view.admin.AttachmentsAction,net.jforum.dao.DataAccessDriver,20,10,2
net.jforum.view.admin.AttachmentsAction,net.jforum.entities.AttachmentExtension,18,4,8
net.jforum.view.admin.AttachmentsAction,net.jforum.entities.AttachmentExtensionGroup,13,4,6
net.jforum.view.admin.AttachmentsAction,net.jforum.entities.QuotaLimit,11,4,5
net.jforum.view.admin.AttachmentsAction,net.jforum.util.preferences.ConfigKeys,6,1,6
net.jforum.view.admin.AttachmentsAction,net.jforum.util.preferences.SystemGlobals,6,1,2
net.jforum.view.admin.AttachmentsAction,net.jforum.util.preferences.TemplateKeys,4,4,4
net.jforum.view.admin.AttachmentsAction,net.jforum.util.TreeGroup,3,1,3
net.jforum.view.admin.AttachmentsAction,net.jforum.view.admin.AdminCommand,1,1,1
net.jforum.view.admin.AttachmentsAction,net.jforum.view.admin.ConfigAction,5,2,4
net.jforum.view.admin.BanlistAction,net.jforum.Command,6,4,3
net.jforum.view.admin.BanlistAction,net.jforum.context.RequestContext,3,2,2
net.jforum.view.admin.BanlistAction,net.jforum.dao.BanlistDAO,5,5,4
net.jforum.view.admin.BanlistAction,net.jforum.dao.DataAccessDriver,6,3,2
net.jforum.view.admin.BanlistAction,net.jforum.entities.Banlist,5,2,4
net.jforum.view.admin.BanlistAction,net.jforum.exceptions.ForumException,2,1,2
net.jforum.view.admin.BanlistAction,net.jforum.repository.BanlistRepository,2,2,2
net.jforum.view.admin.BanlistAction,net.jforum.util.preferences.TemplateKeys,2,2,2
net.jforum.view.admin.BanlistAction,net.jforum.view.admin.AdminCommand,1,1,1
net.jforum.view.admin.BannerAction,net.jforum.Command,23,6,3
net.jforum.view.admin.BannerAction,net.jforum.context.RequestContext,15,4,2
net.jforum.view.admin.BannerAction,net.jforum.dao.BannerDAO,9,8,7
net.jforum.view.admin.BannerAction,net.jforum.dao.DataAccessDriver,10,5,2
net.jforum.view.admin.BannerAction,net.jforum.entities.Banner,18,4,15
net.jforum.view.admin.BannerAction,net.jforum.util.I18n,2,1,2
net.jforum.view.admin.BannerAction,net.jforum.util.preferences.TemplateKeys,3,3,3
net.jforum.view.admin.BannerAction,net.jforum.view.admin.AdminCommand,1,1,1
net.jforum.view.admin.CacheAction,net.jforum.Command,17,5,3
net.jforum.view.admin.CacheAction,net.jforum.context.RequestContext,2,2,1
net.jforum.view.admin.CacheAction,net.jforum.dao.DataAccessDriver,2,1,2
net.jforum.view.admin.CacheAction,net.jforum.dao.TopicDAO,1,1,1
net.jforum.view.admin.CacheAction,net.jforum.repository.BBCodeRepository,2,2,2
net.jforum.view.admin.CacheAction,net.jforum.repository.ForumRepository,2,2,2
net.jforum.view.admin.CacheAction,net.jforum.repository.ModulesRepository,2,2,2
net.jforum.view.admin.CacheAction,net.jforum.repository.PostRepository,4,3,3
net.jforum.view.admin.CacheAction,net.jforum.repository.RankingRepository,2,2,2
net.jforum.view.admin.CacheAction,net.jforum.repository.SecurityRepository,1,1,1
net.jforum.view.admin.CacheAction,net.jforum.repository.SmiliesRepository,2,2,2
net.jforum.view.admin.CacheAction,net.jforum.repository.TopicRepository,2,2,2
net.jforum.view.admin.CacheAction,net.jforum.SessionFacade,2,2,2
net.jforum.view.admin.CacheAction,net.jforum.util.bbcode.BBCodeHandler,3,1,3
net.jforum.view.admin.CacheAction,net.jforum.util.preferences.ConfigKeys,3,3,3
net.jforum.view.admin.CacheAction,net.jforum.util.preferences.SystemGlobals,3,3,2
net.jforum.view.admin.CacheAction,net.jforum.util.preferences.TemplateKeys,3,3,3
net.jforum.view.admin.CacheAction,net.jforum.view.admin.AdminCommand,1,1,1
net.jforum.view.admin.CategoryAction,net.jforum.Command,20,7,3
net.jforum.view.admin.CategoryAction,net.jforum.context.RequestContext,9,5,3
net.jforum.view.admin.CategoryAction,net.jforum.dao.CategoryDAO,10,7,9
net.jforum.view.admin.CategoryAction,net.jforum.dao.DataAccessDriver,6,3,3
net.jforum.view.admin.CategoryAction,net.jforum.dao.GroupSecurityDAO,1,1,1
net.jforum.view.admin.CategoryAction,net.jforum.entities.Category,24,9,7
net.jforum.view.admin.CategoryAction,net.jforum.repository.ForumRepository,8,5,6
net.jforum.view.admin.CategoryAction,net.jforum.repository.RolesRepository,1,1,1
