freemind.common.NumberProperty,5.359983641787335E-4,1.927385153225858E-5,6.761774327193856E-5,6.308567535224237E-5,1.3547525586714984E-4,0.5665488789876743,6.314474706007922E-5,0.05538482963046287,2.388509441401457E-5,1.3326864729574226E-4,5.090352420453059E-6,5.595151322294252E-5,2.8046571042486557E-5,9.239993350846148E-5,6.752279280760167E-5,3.65283538031198E-5,2.928202372299635E-5,7.583414445718671E-5,0.04693474765110709,6.593339466106555E-5,4.736197322263291E-4,1.176388485670145E-4,0.017141081531118773,6.450662390433784E-5,1.594837896919216E-5,4.476376498674948E-5,9.113954384879627E-5,2.0261929313646962E-5,2.851186602915412E-5,0.009355865791181086,3.93752425076229E-5,6.793727024783089E-6,1.1945879401723425E-5,7.856975696528743E-5,3.348775901663906E-5,2.8655789821353657E-5,7.207056582988424E-5,4.907555015489226E-5,7.041071123782335E-5,4.073100871652151E-5,9.423914743520944E-5,9.360142504877404E-5,1.6664294434741713E-5,1.0185412648536536E-4,0.02582522875318984,1.959646146140985E-5,1.2152628440364133E-4,0.26125441250151615,6.39642872894936E-5,2.010822199906425E-4,1.7585791044559458E-5,1.3069334097301504E-4,3.121685101902491E-5,8.745444729149233E-5,3.151860518125838E-5,5.770553870231627E-5,1.4939365784863332E-5,1.5964137475228142E-4,5.731793614024664E-5,1.9352840013350865E-4,2.3731228433846966E-5,1.0243332895037762E-5,5.95835773540935E-6,0.012827196628484461,1.109103778365224E-5,1.282656167989336E-5,1.4736099872309232E-4,1.0004729964294182E-4,2.932751356221347E-5,1.0719716009696853E-4
freemind.common.OptionalDontShowMeAgainDialog,1.895916825503831E-4,6.817487114585055E-6,2.391753888433848E-5,2.2314469845789526E-5,4.79198882316583E-5,3.509182667594647E-5,2.2335364507468343E-5,6.214322789573242E-6,8.448561675680297E-6,0.09796882040920202,1.8005437043578232E-6,1.979099609647384E-5,0.6387605783793474,3.268341851799218E-5,2.388395329994933E-5,1.2920696257982992E-5,1.0357546808243373E-5,2.6823818883172036E-5,3.0252277767182486E-5,2.332175630648284E-5,0.04234917452129709,4.161084944220604E-5,3.7140708156333405E-5,2.2817083370034307E-5,5.641211251368693E-6,1.5833700414611244E-5,3.2237597388274424E-5,7.1669869294792755E-6,1.0085129012289092E-5,0.012348252296086023,1.3927688919886789E-5,2.4030560977367596E-6,0.07080913328532347,2.779145127326594E-5,1.184518648025058E-5,1.0136037290645409E-5,2.5492577498780427E-5,1.7358851720019666E-5,2.490545886945404E-5,1.4407246347424625E-5,0.0030463087806753314,0.0015395958069368302,5.894442654202078E-6,3.602752639860787E-5,0.05583592940677433,6.931599700299688E-6,0.007575422903963449,0.0667998164411878,0.001529112650290692,7.112618053863977E-5,6.220391583146127E-6,4.622844409454628E-5,1.1041927931421843E-5,3.093411643879357E-5,1.1148663479807486E-5,2.0411424560617103E-5,5.284306230538011E-6,5.646785301353752E-5,2.027432298192811E-5,6.845426675660639E-5,8.394136677365353E-6,3.6232400101995486E-6,2.1075718580302515E-6,1.7734091711515115E-5,3.923087559892837E-6,4.536971701309785E-6,5.212407641023995E-5,3.538842119973818E-5,1.037363733338767E-5,3.791744771189252E-5
freemind.common.PasswordProperty,0.0011895573238601999,4.2775039592372705E-5,1.5006609554728308E-4,1.4000794062293573E-4,3.0066431838001616E-4,0.1514549229332876,1.401390402444764E-4,3.899059857335108E-5,5.30089098962416E-5,2.9576712547340635E-4,1.1297172542788299E-5,1.2417487959574794E-4,0.1418448188557871,2.0506595723962637E-4,1.4985536912010653E-4,8.106847650857398E-5,6.498647776753878E-5,1.68301002328503E-4,1.898122222310132E-4,1.4632796991126976E-4,0.0010511185459638201,2.610794420945461E-4,2.330323820454506E-4,1.4316149456999603E-4,3.539471810808418E-5,9.934557275213668E-5,2.0226873648155618E-4,4.496791039188534E-5,6.327724358612287E-5,0.0018594116889789072,8.73866624117072E-5,1.5077523139497548E-5,2.6511850188282003E-5,1.7437222961525205E-4,7.432039285967836E-5,6.359665799581238E-5,1.599483788519536E-4,1.0891484752694863E-4,1.5626461353010533E-4,9.039555522000638E-5,2.0914778013858423E-4,2.0773246362631057E-4,3.698357087746553E-5,2.26047932649375E-4,6.016788059436915E-4,4.349101753114854E-5,2.697069456086315E-4,0.664879336059128,1.419578705754079E-4,4.462678311610922E-4,3.9028676076248404E-5,2.9005167053526007E-4,6.928049829859384E-5,1.9409029062829393E-4,6.995019040528547E-5,1.28067641205988E-4,3.3155384737862144E-5,0.01925864014840645,1.272074231581897E-4,4.2950341109062755E-4,5.2667430489150975E-5,2.2733337413632598E-5,1.3223562898732602E-5,1.1126922021927404E-4,2.461467442157016E-5,2.8466374910752225E-5,3.270427057198154E-4,2.2203798738275955E-4,6.508743473871324E-5,0.00969007750520102
freemind.common.PropertyBean,8.345734201277094E-4,3.0010248663644985E-5,1.0528384979354417E-4,9.822721739171346E-5,2.1094103114468001E-4,0.33836019227170305,9.831919468219963E-5,2.7355148466987583E-5,3.719016002170159E-5,2.075052429307655E-4,7.925906333132479E-6,8.711900795320488E-5,4.3669765212151895E-5,1.4387082812442148E-4,1.0513600767487323E-4,5.6876280232338564E-5,4.559342027882143E-5,1.1807715383435151E-4,1.3316906408118132E-4,1.026612436909724E-4,7.37447100924903E-4,1.8316894742559427E-4,0.2388969408350048,1.0043969782486714E-4,2.4832339184850873E-5,6.96991836906557E-5,1.4190834506615298E-4,3.1548729951044064E-5,4.439425031200182E-5,0.001304531981410373,6.130901324353078E-5,1.0578136758261826E-5,1.8600268387022508E-5,1.2233662483204368E-4,5.2141938189963354E-5,4.46183460919913E-5,1.122170936236827E-4,7.641282599840143E-5,1.0963262580364844E-4,6.342000185370644E-5,1.4673456644859426E-4,1.4574160417723568E-4,2.5947051576784172E-5,1.5859142933254564E-4,4.2212773510173144E-4,3.0512566748797105E-5,1.8922185884944113E-4,0.4134162869249502,9.959525546503912E-5,3.130940078923498E-4,2.7381863002878816E-5,2.0349537583177137E-4,4.860603289430425E-5,1.3617048494778805E-4,4.907587761780229E-5,8.9850104055625E-5,2.326126053894953E-5,2.485687588338857E-4,8.924658953488134E-5,3.0133237260665963E-4,3.695058381048211E-5,1.5949327346953725E-5,9.27742942127112E-6,7.806461429870215E-5,1.7269241763547075E-5,1.997153007373365E-5,2.2944766424092325E-4,1.557781191468505E-4,4.5664249992555094E-5,1.6691077157890747E-4
freemind.common.PropertyControl,0.0014172986798942611,5.0964342727059205E-5,1.7879632603652997E-4,1.6681253222473652E-4,3.582266553985631E-4,0.2480218132818438,1.6696873093564966E-4,4.645536854581378E-5,6.315749271735516E-5,3.5239189241362154E-4,1.346002198487852E-5,1.4794822359293512E-4,7.416136087464193E-5,2.443259392862452E-4,1.7854525592745193E-4,9.658907766108125E-5,7.74281720632195E-5,2.0052231501632226E-4,2.2615186893458798E-4,1.7434253434197924E-4,0.02377594511016633,3.1106323436971E-4,2.7764655037712776E-4,1.7056983568249673E-4,4.217105493245883E-5,1.1836533329728808E-4,2.409931891881493E-4,5.357703975896213E-5,7.539170412648337E-5,0.024738986387441927,1.041168834760868E-4,1.796412263037476E-5,3.1587557421337395E-5,2.0775588186194887E-4,8.854906995774521E-5,7.577227058773056E-5,1.9057057751740829E-4,1.2976665060570922E-4,1.8618155344687988E-4,1.0770183034632854E-4,2.491892292599321E-4,2.4750294967992105E-4,4.4064094374461523E-5,2.693249245838258E-4,7.168705200494969E-4,5.1817395007185946E-5,3.2134247782946725E-4,0.6908146716497774,1.691357772605931E-4,5.317060349234785E-4,4.6500736006050945E-5,3.4558221071409395E-4,8.254428501383709E-5,2.3124897570728852E-4,8.334219001573274E-5,1.5258625639780454E-4,3.9503000046999735E-5,4.2212723921199354E-4,1.515613491662561E-4,5.117320580848014E-4,6.27506369037067E-5,2.7085646449871192E-5,1.5755220756452615E-5,1.325717691501301E-4,2.9327166386996553E-5,3.391627689825038E-5,3.896551984410426E-4,2.6454727325183323E-4,7.754845729798847E-5,2.834530917396321E-4
freemind.common.RemindValueProperty,8.93848871275777E-4,3.214172204357966E-5,1.1276161932778448E-4,1.0520379067513069E-4,2.2592308603066732E-4,0.3908021134390245,1.0530230063878553E-4,2.9298043756361805E-5,3.983158552171075E-5,2.2224327147764677E-4,8.488842633670138E-6,9.330662233853733E-5,0.14209646941347825,1.540892319681674E-4,1.1260327674495836E-4,6.091590944780039E-5,4.883168606974135E-5,1.2646356585636385E-4,1.4262737674967013E-4,1.0995274302277823E-4,7.898241699171902E-4,1.9617849425888228E-4,1.751035679273504E-4,1.075734121969754E-4,2.6596052325893192E-5,7.464955768804883E-5,1.5198736384701073E-4,3.378947373211311E-5,4.754734523709717E-5,0.0013971861684120984,6.566347665179153E-5,1.132944732427048E-5,1.9921349640661263E-5,1.3102556513850782E-4,5.5845311476727967E-5,4.778735738602303E-5,1.2018729575407269E-4,8.184003542697505E-5,1.174192664973625E-4,6.792439790925597E-5,1.5715636687440408E-4,1.560928796076547E-4,2.7789936997147435E-5,1.6985536165435984E-4,4.5210929374810935E-4,3.267971719488214E-5,2.0266131280264783E-4,0.4569840860809369,1.0666899344604727E-4,3.3533146252724065E-4,2.9326655688130947E-5,2.179486041734169E-4,5.205826904134907E-5,1.4584197308012775E-4,5.2561484415389305E-5,9.623169412924969E-5,2.491338805639189E-5,2.662233173973961E-4,9.558531508079795E-5,3.2273445887133376E-4,3.957499344626424E-5,1.7082125913500722E-5,9.936357445070451E-6,8.360914174189267E-5,1.8495787052231996E-5,2.139000498161726E-5,2.457441499481602E-4,1.6684223653752177E-4,4.8907546453198004E-5,1.7876558392758952E-4
freemind.common.ScriptEditorProperty,3.8160026225097723E-4,1.372188292135107E-5,0.08191698276334808,4.491340247946759E-5,9.645065474525153E-5,0.3942539481233687,4.495545816603054E-5,1.2507865188564845E-5,1.7004824830469034E-5,9.487967530611727E-5,3.624040572532506E-6,0.030361627910792874,1.9967558821662115E-5,6.578348221794955E-5,4.807237701700719E-5,2.6006104351129762E-5,2.0847130660661238E-5,5.398958531670293E-5,6.089020875996714E-5,4.694081619504701E-5,0.3641987137321934,8.375215012616422E-5,7.475488260872127E-5,4.5925036798455855E-5,1.1354336139526534E-5,3.1869247370666624E-5,6.488615667218299E-5,1.4425337942300422E-5,2.0298822312005904E-5,0.015757380877461074,2.803292672381049E-5,4.836746131289105E-6,8.504784747805902E-6,5.593718538467662E-5,2.384137429696658E-5,2.040128784272007E-5,5.131013200646505E-5,3.493899246859101E-5,0.003082307772696175,2.899815493240667E-5,0.0182601690725186,6.663887566225251E-5,1.1864027115583582E-5,0.02736212859069447,0.04264352471565046,1.395156278941843E-5,8.651978270469571E-5,0.019228374960276014,4.553892406326128E-5,1.4315907101696034E-4,1.2520080140127104E-5,9.304620409835514E-5,2.2224617333976245E-5,6.226257811921108E-5,2.2439449085599315E-5,4.108305206467923E-5,1.0635976305827155E-5,1.136555529696786E-4,4.080710114911711E-5,1.377811821443038E-4,1.6895281029018395E-5,7.29266874733787E-6,4.242010846247951E-6,3.5694255976122075E-5,7.89618627542281E-6,9.131780296242633E-6,1.0491262570261604E-4,7.12279707042499E-5,2.0879516831469065E-5,7.63182635235106E-5
freemind.common.SeparatorProperty,0.0012009085172617058,4.3183214749156625E-5,1.5149808141244367E-4,1.4134394787528086E-4,3.0353336786456594E-4,0.3819169866431169,1.414762984976175E-4,3.936266120233843E-5,5.3514740406605434E-5,2.985894441424734E-4,1.1404974317323413E-5,1.2535980195772878E-4,6.283856126410912E-5,2.0702277200929063E-4,1.5128534415621188E-4,8.184206172145642E-5,6.560660263485345E-5,1.6990699237940586E-4,1.9162348025220886E-4,1.4772428520704929E-4,0.0010611487056407212,2.63570758133655E-4,2.352560627242662E-4,1.445275941937109E-4,3.573246752341531E-5,1.0029356473812475E-4,2.0419885914216886E-4,4.5397010728188146E-5,6.388105831236863E-5,0.0018771548790474009,8.82205380777646E-5,1.5221398409515415E-5,2.6764836011564873E-5,1.7603615354940214E-4,7.502958537701622E-5,6.420352069180863E-5,1.6147466509826416E-4,1.0995415305159707E-4,1.5775574793314167E-4,9.125814284765348E-5,2.1114354516329497E-4,2.0971472318042907E-4,3.7336481710165974E-5,2.2820496514377135E-4,6.074202463559037E-4,4.390602481269958E-5,2.722805884587282E-4,0.6044272851693809,1.4331248477637663E-4,4.5052628290509196E-4,3.940110205477005E-5,2.928194502316529E-4,6.994159828878856E-5,1.9594237155124336E-4,7.06176808438176E-5,1.2928970973067783E-4,3.347176561073973E-5,3.5767774579150314E-4,1.28421283165953E-4,4.33601890573798E-4,5.317000247744548E-5,2.2950267278606605E-5,1.3349746998405408E-5,1.1233099203388915E-4,2.484955669606842E-5,2.8738011527643584E-5,3.3016346747607165E-4,2.241567555049077E-4,6.570852297457017E-5,2.4017607364150212E-4
freemind.common.StringProperty,6.267569604173353E-4,2.2537420651278697E-5,7.906720258061828E-5,7.37677365680569E-5,0.07486117478203318,0.47323348749727767,7.383681066701839E-5,2.0543464830584315E-5,2.7929468025795904E-5,1.5583452838702414E-4,5.952282737624759E-6,6.542557347557138E-5,0.11955721160520225,1.0804566830583801E-4,7.895617450964798E-5,4.2713563191133224E-5,3.4240239168665854E-5,8.867485621651316E-5,1.0000874196589018E-4,7.709764952563564E-5,0.010514183989368433,1.3755819435723305E-4,1.2278068868144988E-4,7.542928901847407E-5,1.86488582696149E-5,5.234344571726252E-5,1.0657186158397685E-4,2.369280594404496E-5,3.333967355598122E-5,0.05078153152184674,4.6042504901272136E-5,7.944083386303547E-6,1.3968630435669701E-5,9.187367974852886E-5,3.915811587338733E-5,3.350796742506594E-5,8.427400491101708E-5,5.7385329324684426E-5,8.233309335534688E-5,4.762783792636039E-5,1.1019630944081989E-4,1.0945060391030999E-4,1.9485997020571935E-5,1.1910070438320052E-4,3.1701404547454867E-4,2.2914656911887647E-5,1.4210387514958933E-4,0.2606699880338125,7.479512057513632E-5,2.3513071945361252E-4,2.0563527201264164E-5,1.528231550865679E-4,3.650268352677397E-5,1.0226278142355675E-4,3.685553259153653E-5,6.747660152232913E-5,1.7468992660510034E-5,1.8667285104478405E-4,6.702336766960094E-5,2.2629783956142952E-4,2.774954849527785E-5,1.1977798103309019E-5,6.967264142767043E-6,5.862580714171216E-5,1.2969041686921444E-5,1.4998435346744285E-5,1.7231308492006897E-4,1.1698793431627509E-4,3.4293431632044504E-5,0.005105532454425829
freemind.common.TextTranslator,0.015681282994083928,6.30318160382771E-5,2.2113219808230175E-4,2.0631084953610427E-4,4.430485204923671E-4,0.0978231930948148,2.0650403339534523E-4,5.745519489679216E-5,7.811209267858377E-5,4.3583218673008515E-4,1.6647121972428978E-5,1.829797994774979E-4,9.17214861542166E-5,3.021780883341632E-4,2.2082167892162362E-4,1.1945969767618818E-4,9.576182162902059E-5,2.4800252481167626E-4,2.7970071302085137E-4,2.156238256842275E-4,0.0015488918643906217,3.84717618552802E-4,3.433884427933872E-4,2.1095781735079523E-4,5.2156430053036104E-5,1.463921933352583E-4,2.9805620075857415E-4,6.626315445777995E-5,9.324315337024115E-5,0.22559424533333236,1.2876995747575925E-4,2.2217715609341872E-5,3.9066943708922444E-5,2.5694887495212524E-4,1.0951595545592527E-4,9.371383137553081E-5,2.3569438830431144E-4,1.6049314503451106E-4,2.3026611938141545E-4,1.3320375764938733E-4,3.081929211085977E-4,3.061073597417889E-4,5.4497708434679264E-5,3.3309640019898144E-4,8.866130381591849E-4,6.408685631771217E-5,3.974308087579231E-4,0.6454617281620356,2.091841987421601E-4,6.576048112545198E-4,5.751130458554272E-5,4.2741009039377843E-4,1.0208934148072189E-4,2.860047263610202E-4,1.0307617656196398E-4,1.887160380885142E-4,4.8856625999426796E-5,5.220796553632213E-4,1.8744845058284897E-4,6.329013427845959E-4,7.760890045775332E-5,3.349905822290996E-5,1.94857840447709E-5,1.639624670466562E-4,3.6271331242885564E-5,4.1947063608822545E-5,4.8191879797272085E-4,3.2718748381275483E-4,9.591058832323038E-5,3.5056987254202784E-4
freemind.common.ThreeCheckBoxProperty,4.075514107653109E-4,1.4655054768476464E-5,5.141378874442945E-5,4.796778816346411E-5,1.0300988835487762E-4,0.4502110992689444,4.80127038935748E-5,1.3358476415064019E-5,1.8161256778478263E-5,0.09725291443145491,3.870497465840159E-6,4.25432607120052E-5,0.003259711553400952,7.025716079132863E-5,5.134159226347076E-5,2.777467828321882E-5,2.2264862872587024E-5,5.766120686778968E-5,6.503111485179632E-5,5.0133078394438574E-5,3.6012122971846135E-4,8.944780786365648E-5,7.983867120285643E-5,0.08424708626403274,1.212650034533812E-5,3.4036550838116186E-5,6.929881162789857E-5,1.5406349027308216E-5,2.167926620734703E-5,0.010352206860464242,2.993933695636576E-5,5.165674409374665E-6,9.08316205491475E-6,5.974125563564731E-5,0.006502234890613024,2.178870001997347E-5,5.479953436728962E-5,3.7315057351631505E-5,5.353744827548559E-5,3.097020657842363E-5,7.165562444465311E-5,7.117072621428891E-5,1.2670853420781705E-5,7.74457455760759E-5,2.061397473424808E-4,1.4900354270376908E-5,0.13286623287996716,0.20836241445800352,4.8635849035423365E-5,1.5289476221177334E-4,1.3371522057937173E-5,0.0033377599928953294,2.3736027052895468E-5,6.649681370942209E-5,2.3965468675746292E-5,4.387695052602616E-5,1.1359287655455942E-5,1.2138482474008154E-4,4.35822332627939E-5,1.4715114404950717E-4,1.804426332947366E-5,7.78861476323325E-6,4.530493492515086E-6,3.8121683390560676E-5,8.433175169302468E-6,9.752797130115238E-6,1.1204732502010926E-4,7.607190774773357E-5,2.2299451500813216E-5,8.15083715684366E-5
freemind.common.UnicodeReader,5.248222222720549E-4,1.8871971015061803E-5,6.620784065894373E-5,6.177027122578462E-5,1.3265045119310054E-4,9.714018153070496E-5,6.182811122503133E-5,1.7202308943447446E-5,2.338706452723598E-5,1.304898527817507E-4,4.984213102111748E-6,5.478486404364672E-5,2.7461769895850875E-5,9.047329559671988E-5,6.611487001382731E-5,3.576669837093102E-5,2.8671462060286107E-5,7.425292104967932E-5,8.374348195546467E-5,6.455861252670182E-5,4.637442518313936E-4,1.1518595215316498E-4,1.0281183609510271E-4,6.316159147353881E-5,1.561583812867246E-5,4.383039238115269E-5,8.923918641594327E-5,1.983944631286508E-5,2.7917362982014635E-5,8.203560729312368E-4,3.855422638652083E-5,6.652070515400731E-6,1.1696794978493338E-5,7.693149309714531E-5,3.27895032533401E-5,2.805828580847833E-5,7.05678170813063E-5,4.805227219485634E-5,6.894257224126164E-5,3.988172341298239E-5,9.22741599365739E-5,9.164973474722751E-5,1.6316825987402862E-5,9.97303584900555E-5,0.01277610018720591,1.9187854180495752E-5,1.1899233077494411E-4,0.0014238664461481956,6.263056315993905E-5,1.968894396097382E-4,1.7219108402614575E-5,0.21697914466082913,3.056594612791982E-5,0.008426060790253825,3.0861408391588974E-5,0.00839693217837856,1.4627863953578384E-5,1.5631268052922626E-4,5.6122795574691245E-5,1.894931250143791E-4,0.06674667530419218,1.0029748396122918E-5,5.834119573444576E-6,4.909100070642833E-5,0.679755893544725,1.2559114084733439E-5,1.4428836353741852E-4,9.796120592901277E-5,2.8716003387469647E-5,1.0496198410893666E-4
freemind.common.XmlBindingTools,2.5537994235196417E-4,9.183153200010842E-6,3.2216918059472544E-5,3.005758452150441E-5,6.454807578840561E-5,4.7268680529520515E-5,3.008572962482972E-5,8.370691026152852E-6,1.1380210168865809E-5,6.34967226361943E-5,2.4253318565222253E-6,2.665846610049627E-5,1.3362973051186538E-5,4.402455542727656E-5,3.217167828687399E-5,1.7404174176438675E-5,1.3951612598269115E-5,3.6131676389461744E-5,4.074980952893632E-5,3.141439909692974E-5,2.256592333038908E-4,0.12992728814561902,5.002852329956489E-5,3.073460479539137E-5,7.598709947557652E-6,2.1327989945060595E-5,4.3424034492628734E-5,9.653929351047894E-6,1.358466590477181E-5,0.026779282818508367,1.8760593004978272E-5,3.2369158786565645E-6,5.691692730499357E-6,3.743507694309313E-5,1.5955462812408835E-5,1.3653239341206288E-5,3.433849462415866E-5,2.3382368318699007E-5,0.00206278574511159,1.9406556723173154E-5,4.490086098709949E-5,4.459701396597291E-5,7.93981257499022E-6,4.852906778922277E-5,0.509467934205155,9.336862820440483E-6,5.790199668389529E-5,0.11635942899336825,3.04762049518648E-5,0.07111914041389306,8.378865689365609E-6,6.226970101786448E-5,1.4873473776106617E-5,4.1668246025237294E-5,1.5017246529356944E-5,2.7494183064843152E-5,0.10349826101378878,7.606218191298635E-5,2.73095072774301E-5,9.220787780815439E-5,0.03856683078287338,4.880503260928633E-6,2.8388986920001368E-6,2.3887816480280636E-5,5.284397824893485E-6,6.111299588393492E-6,7.021111606654474E-5,4.7668193268523234E-5,1.3973286531051854E-5,5.1074791259492206E-5
freemind.controller.BlindIcon,9.847754579409512E-4,3.541133189473067E-5,1.242322711144553E-4,1.159056239466478E-4,2.4890506399335267E-4,1.822736589491797E-4,1.1601415481544163E-4,3.227838103746241E-5,4.388344510260597E-5,2.448509210861558E-4,9.352368348387177E-6,1.027982186867998E-4,5.1529214803402124E-5,1.6976392637677175E-4,1.2405782116600754E-4,6.711256740384589E-5,5.3799078968151155E-5,1.3932804524471214E-4,1.5713611636954057E-4,1.2113766246365062E-4,0.016520136204169603,2.1613470993840086E-4,1.9291594120002996E-4,1.1851629471472822E-4,2.930153010236591E-5,8.224326809566103E-5,1.674482461672199E-4,3.7226700773960215E-5,5.238408883697359E-5,0.040664232980390146,7.234307987374792E-5,1.2481932948074526E-5,2.1947844703527393E-5,1.4435411293531347E-4,6.152616393066109E-5,5.264851617079403E-5,0.1409821193671339,9.016519565603115E-5,0.0470792657311986,7.483399286613121E-5,1.7314306493018835E-4,1.7197139464700871E-4,3.061686243834012E-5,1.8713386225812091E-4,4.981000156712061E-4,3.600405448858227E-5,0.2506227544037959,0.48782072788091696,1.1751987415837128E-4,3.6944298436149E-4,3.230990351191642E-5,2.40119379662167E-4,5.7353885407537636E-5,1.606777168292507E-4,5.7908290258668794E-5,1.0602084278442559E-4,2.7447697167281543E-5,2.9330482784006693E-4,1.0530871096449725E-4,0.008180548222307224,4.3600751252759514E-5,1.8819801545492577E-5,1.0947131296667786E-5,9.211426393525003E-5,2.0377267063439073E-5,2.3565898697244575E-5,2.7074242142981317E-4,1.8381422762846312E-4,5.3882656233009675E-5,1.9695047500044234E-4
freemind.controller.ColorSwatch,0.001024873551976623,3.685321075634669E-5,1.2929076160509787E-4,1.2062506995923779E-4,2.5903998214294653E-4,1.8969547907866593E-4,1.2073801998871192E-4,3.359269238399581E-5,4.567029152951911E-5,2.548207626162869E-4,9.733178148698382E-6,1.0698395727965781E-4,5.362738173486829E-5,1.7667637512722468E-4,1.2910920840241997E-4,6.98452573963052E-5,5.59896702446722E-5,1.450012055727631E-4,1.6353438586313708E-4,1.2607014665744356E-4,0.01719280322654032,2.2493528458066852E-4,2.007710938531973E-4,1.2334204203804904E-4,3.049463001154763E-5,8.559205006550834E-5,1.7426640503458285E-4,3.8742497838392726E-5,5.4517064535362595E-5,0.0016019924589145932,7.528874590981359E-5,1.2990172381808315E-5,2.2841517198821372E-5,1.5023192472300657E-4,6.403138670713461E-5,5.479225882322482E-5,0.19558423875277156,9.383654272810356E-5,1.3463114917165167E-4,7.788108391497299E-5,0.13047781565430674,1.7897372710604412E-4,3.186352005884654E-5,1.9475358018018808E-4,5.18381655619174E-4,3.747006783295137E-5,0.12238638952548482,0.5239710185348117,1.2230504922245705E-4,3.8448596640200557E-4,3.362549839078676E-5,2.498965622552552E-4,5.9689221317706604E-5,1.672201932353216E-4,6.026620042947274E-5,1.1033780020799897E-4,2.8565312693949444E-5,3.052476158868348E-4,1.0959667179960875E-4,3.700424331650445E-4,4.53760869495026E-5,1.95861063574359E-5,1.1392876665944598E-5,9.586497318324982E-5,2.1206988767316843E-5,2.452545512645637E-5,2.8176651325338204E-4,1.9129877664428806E-4,5.6076650609190156E-5,2.0496990582932428E-4
freemind.controller.Controller,0.03697803039531865,7.671767983755744E-7,2.6914580985499825E-6,0.0040711380916407,0.021535210483520105,3.948908855406287E-6,2.5134148617212206E-6,6.993022768723399E-7,9.507228086079756E-7,0.05730513527341184,2.0261649655183928E-7,2.227095228309854E-6,0.01610609835242568,1.7320401509805705E-4,2.687678688237917E-6,1.4539753755861664E-6,1.165542298184004E-6,3.01850390695615E-6,3.4043108862418775E-6,2.624414250439233E-6,0.0149371510728705,4.682499242934419E-6,0.0037337542467143505,0.013903709968944286,6.348096173920986E-7,0.016276289890140377,0.004072254748422,0.009494269571765341,1.1348869248759084E-6,0.013086860544657505,1.5672929944334846E-6,2.704176557128406E-7,0.4999330215682019,3.127392285703299E-6,1.3329474757112726E-6,1.140615670577042E-6,2.8686983428271466E-6,0.0574713101757432,2.8026294551647626E-6,1.6212579415924784E-6,3.751097038906968E-6,3.7257131234057466E-6,6.633059318857852E-7,4.054203827792308E-6,0.020014874088311253,7.800179708914154E-7,4.837234822070862E-6,0.0010750392802897607,0.0013587550452153646,8.003880982712779E-6,6.999852026402944E-7,0.0018699895084033536,1.242556205232759E-6,3.4810386893610307E-6,1.2545672343564043E-6,8.499275433440048E-4,5.946468350350519E-7,6.354368693031986E-6,2.281484355318012E-6,7.703208575653789E-6,9.445983238444432E-7,4.077258415090319E-7,2.371665986622873E-7,0.13680957944914796,4.4146790501544143E-7,5.105487352788745E-7,0.06883347278520238,3.982284853534904E-6,1.167352976716564E-6,4.2668780518778385E-6
freemind.controller.filter.condition.AttributeCompareCondition,0.008343348723136605,1.7760965370390292E-5,6.231014048576669E-5,5.8133813754015216E-5,1.248412297860659E-4,9.142147361625901E-5,5.818824867354876E-5,1.6189597429514954E-5,2.201025228640969E-5,1.2280782725844025E-4,4.690789119726847E-6,5.1559642197636295E-5,2.5845077005499874E-5,0.051106397472505366,6.222264308514765E-5,3.3661088747556045E-5,2.698355377743955E-5,6.988160157522157E-5,7.881344676821725E-5,0.22769402902228986,4.364433153760841E-4,1.0840487756763843E-4,9.675923405636823E-5,5.944322604167521E-5,1.469652322015627E-5,4.125006766018086E-5,8.398561540553434E-5,1.867148474577922E-5,2.6273849019821313E-5,0.004696772727664748,3.6284513111358314E-5,6.260458643727933E-6,1.1008196779857913E-5,0.10211490328579763,3.085916311179572E-5,2.640647562457402E-5,6.641344215952915E-5,4.522340256564965E-5,6.488387657788425E-5,3.7533859493750614E-5,8.68419179908314E-5,8.625425313295675E-5,1.5356243451500316E-5,0.004018570734402485,2.4982785611189E-4,1.8058252281115407E-5,1.119871721162077E-4,0.2917686985968237,5.8943459722565525E-5,1.8529842568713054E-4,1.6205407893205816E-5,1.2043466762609844E-4,2.8766508292002125E-5,8.058977767007837E-5,2.9044576493203616E-5,5.317598679517553E-5,1.3766711750189453E-5,0.30627461285229024,5.2818808798298715E-5,1.7833753711370904E-4,2.186846389809176E-5,9.439290352613088E-6,5.490661024646871E-6,4.620098043012088E-5,1.0220455297553803E-5,1.1819750579507821E-5,1.3579401039208214E-4,9.21941637552462E-5,2.702547292669146E-5,9.87828014084185E-5
