36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldTypesResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.FieldsResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.GlobalSimilarityResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.SchemaNameResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.SchemaVersionResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.UniqueKeyResponse
36,C,org.apache.solr.client.solrj.response.schema.SchemaResponse.UpdateResponse
36,C,org.apache.solr.client.solrj.response.SolrPingResponse
36,C,org.apache.solr.client.solrj.response.CoreAdminResponse
36,C,org.apache.solr.client.solrj.response.AnalysisResponseBase
36,C,org.apache.solr.client.solrj.response.CollectionAdminResponse
36,C,org.apache.solr.client.solrj.response.DelegationTokenResponse
36,C,org.apache.solr.client.solrj.response.UpdateResponse
36,C,org.apache.solr.client.solrj.response.LukeResponse
36,C,org.apache.solr.client.solrj.response.ConfigSetAdminResponse
37,P,org.apache.solr.common.util.DataInputInputStream
37,C,org.apache.solr.common.util.FastInputStream
38,P,org.apache.solr.common.util.JavaBinCodec
38,C,org.apache.solr.client.solrj.io.stream.JavabinTupleStreamParser
39,P,org.apache.solr.client.solrj.impl.BinaryResponseParser
39,C,org.apache.solr.client.solrj.impl.StreamingBinaryResponseParser
40,P,org.apache.solr.common.cloud.HashBasedRouter
40,C,org.apache.solr.common.cloud.CompositeIdRouter
40,C,org.apache.solr.common.cloud.PlainIdRouter
41,P,org.apache.solr.client.solrj.request.RequestWriter
41,C,org.apache.solr.client.solrj.impl.BinaryRequestWriter
42,P,org.apache.solr.client.solrj.response.RangeFacet
42,C,org.apache.solr.client.solrj.response.RangeFacet.Date
42,C,org.apache.solr.client.solrj.response.RangeFacet.Numeric
43,P,org.apache.solr.client.solrj.io.stream.BiJoinStream
43,C,org.apache.solr.client.solrj.io.stream.InnerJoinStream
43,C,org.apache.solr.client.solrj.io.stream.LeftOuterJoinStream
44,P,org.apache.solr.client.solrj.request.AbstractUpdateRequest
44,C,org.apache.solr.client.solrj.request.ContentStreamUpdateRequest
44,C,org.apache.solr.client.solrj.request.UpdateRequest
45,P,org.apache.solr.common.cloud.ZkNodeProps
45,C,org.apache.solr.common.cloud.Replica
45,C,org.apache.solr.common.cloud.Slice
45,C,org.apache.solr.common.cloud.RoutingRule
45,C,org.apache.solr.common.cloud.DocCollection
46,P,org.apache.solr.client.solrj.response.AnalysisResponseBase
46,C,org.apache.solr.client.solrj.response.FieldAnalysisResponse
46,C,org.apache.solr.client.solrj.response.DocumentAnalysisResponse
47,P,org.apache.solr.common.cloud.DocRouter
47,C,org.apache.solr.common.cloud.ImplicitDocRouter
47,C,org.apache.solr.common.cloud.HashBasedRouter
48,P,org.apache.solr.client.solrj.io.eval.BooleanEvaluator
48,C,org.apache.solr.client.solrj.io.eval.LessThanEqualToEvaluator
