From Class,To Class,References,From Entities,To Entities
org.jhotdraw.draw.action.UngroupAction,org.jhotdraw.util.ResourceBundleUtil,6,4,3
org.jhotdraw.draw.action.ZoomAction,org.jhotdraw.draw.action.AbstractDrawingViewAction,6,4,4
org.jhotdraw.draw.action.ZoomAction,org.jhotdraw.draw.DrawingEditor,1,1,1
org.jhotdraw.draw.action.ZoomAction,org.jhotdraw.draw.DrawingView,5,3,4
org.jhotdraw.draw.action.ZoomAction.actionPerformed.(Anon_1),org.jhotdraw.draw.action.AbstractDrawingViewAction,1,1,1
org.jhotdraw.draw.action.ZoomAction.actionPerformed.(Anon_1),org.jhotdraw.draw.action.ZoomAction,4,1,1
org.jhotdraw.draw.action.ZoomAction.actionPerformed.(Anon_1),org.jhotdraw.draw.DrawingView,1,1,1
org.jhotdraw.draw.action.ZoomEditorAction,org.jhotdraw.draw.action.AbstractDrawingEditorAction,4,3,4
org.jhotdraw.draw.action.ZoomEditorAction,org.jhotdraw.draw.DrawingEditor,3,3,2
org.jhotdraw.draw.action.ZoomEditorAction,org.jhotdraw.draw.DrawingView,3,2,2
org.jhotdraw.draw.AttributeKey,org.jhotdraw.draw.AttributeKey.T,22,20,1
org.jhotdraw.draw.AttributeKey,org.jhotdraw.draw.Figure,11,10,4
org.jhotdraw.draw.AttributeKey,org.jhotdraw.util.Methods,3,3,1
org.jhotdraw.draw.AttributeKey,org.jhotdraw.util.ResourceBundleUtil,4,4,3
org.jhotdraw.draw.AttributeKey.setUndoable.(Anon_1),org.jhotdraw.draw.AttributeKey,2,2,2
org.jhotdraw.draw.AttributeKey.setUndoable.(Anon_1),org.jhotdraw.draw.Figure,6,2,4
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.draw.AttributeKey,129,46,3
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.draw.AttributeKeys.Alignment,8,4,3
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.draw.AttributeKeys.Orientation,3,2,2
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.draw.AttributeKeys.StrokePlacement,13,4,4
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.draw.AttributeKeys.StrokeType,3,2,2
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.draw.AttributeKeys.Underfill,3,2,2
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.draw.AttributeKeys.WindingRule,3,2,2
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.draw.decoration.LineDecoration,4,3,1
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.draw.Figure,46,18,2
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.draw.liner.Liner,2,2,1
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.geom.Dimension2DDouble,4,2,2
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.geom.DoubleStroke,4,2,2
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.geom.Insets2D.Double,8,3,1
org.jhotdraw.draw.AttributeKeys,org.jhotdraw.util.ResourceBundleUtil,2,2,2
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.AbstractAttributedFigure,28,13,7
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.AbstractFigure,6,4,6
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.AttributeKey,1,1,1
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.AttributeKeys,35,11,11
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.AttributeKeys.WindingRule,2,1,2
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.BezierFigure.set.T,2,2,1
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.ConnectionFigure,1,1,1
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.connector.ChopBezierConnector,4,2,2
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.connector.Connector,3,3,1
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.DrawingView,3,2,3
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.handle.BezierNodeHandle,2,1,2
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.handle.BezierOutlineHandle,4,1,3
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.handle.BezierScaleHandle,2,1,2
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.handle.Handle,3,2,1
org.jhotdraw.draw.BezierFigure,org.jhotdraw.draw.handle.TransformHandleKit,1,1,1
org.jhotdraw.draw.BezierFigure,org.jhotdraw.geom.BezierPath,59,30,23
org.jhotdraw.draw.BezierFigure,org.jhotdraw.geom.BezierPath.Node,55,24,8
org.jhotdraw.draw.BezierFigure,org.jhotdraw.geom.Geom,7,3,4
org.jhotdraw.draw.BezierFigure,org.jhotdraw.geom.GrowStroke,16,8,3
org.jhotdraw.draw.BezierFigure,org.jhotdraw.xml.DOMInput,20,3,8
org.jhotdraw.draw.BezierFigure,org.jhotdraw.xml.DOMOutput,15,3,7
org.jhotdraw.draw.BezierFigure.handleMouseClick.(Anon_1),org.jhotdraw.draw.AbstractFigure,4,2,2
org.jhotdraw.draw.BezierFigure.handleMouseClick.(Anon_1),org.jhotdraw.draw.BezierFigure,2,2,2
org.jhotdraw.draw.BezierFigure.handleMouseClick.(Anon_1),org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.draw.CompositeFigure,org.jhotdraw.draw.AttributeKey,3,2,2
org.jhotdraw.draw.CompositeFigure,org.jhotdraw.draw.event.CompositeFigureListener,2,2,1
org.jhotdraw.draw.CompositeFigure,org.jhotdraw.draw.Figure,13,13,1
org.jhotdraw.draw.CompositeFigure,org.jhotdraw.draw.layouter.Layouter,2,2,1
org.jhotdraw.draw.CompositeFigure,org.jhotdraw.geom.Insets2D.Double,4,2,1
org.jhotdraw.draw.ConnectionFigure,org.jhotdraw.draw.connector.Connector,7,7,1
org.jhotdraw.draw.ConnectionFigure,org.jhotdraw.draw.Figure,3,3,1
org.jhotdraw.draw.ConnectionFigure,org.jhotdraw.draw.liner.Liner,2,2,1
org.jhotdraw.draw.ConnectionFigure,org.jhotdraw.geom.BezierPath.Node,2,2,1
org.jhotdraw.draw.connector.AbstractConnector,org.jhotdraw.draw.ConnectionFigure,3,3,1
org.jhotdraw.draw.connector.AbstractConnector,org.jhotdraw.draw.connector.Connector,1,1,1
org.jhotdraw.draw.connector.AbstractConnector,org.jhotdraw.draw.DecoratedFigure,6,2,2
org.jhotdraw.draw.connector.AbstractConnector,org.jhotdraw.draw.Figure,10,9,3
org.jhotdraw.draw.connector.AbstractConnector,org.jhotdraw.geom.Geom,2,2,1
org.jhotdraw.draw.connector.AbstractConnector,org.jhotdraw.xml.DOMInput,7,2,6
org.jhotdraw.draw.connector.AbstractConnector,org.jhotdraw.xml.DOMOutput,5,2,5
org.jhotdraw.draw.connector.AbstractConnector,org.jhotdraw.xml.DOMStorable,1,1,1
org.jhotdraw.draw.connector.ChopBezierConnector,org.jhotdraw.draw.BezierFigure,4,3,2
org.jhotdraw.draw.connector.ChopBezierConnector,org.jhotdraw.draw.connector.AbstractConnector,1,1,1
org.jhotdraw.draw.connector.ChopBezierConnector,org.jhotdraw.draw.connector.ChopRectangleConnector,2,2,2
org.jhotdraw.draw.connector.ChopBezierConnector,org.jhotdraw.draw.Figure,1,1,1
org.jhotdraw.draw.connector.ChopDiamondConnector,org.jhotdraw.draw.AttributeKeys,3,1,2
org.jhotdraw.draw.connector.ChopDiamondConnector,org.jhotdraw.draw.connector.AbstractConnector,1,1,1
org.jhotdraw.draw.connector.ChopDiamondConnector,org.jhotdraw.draw.connector.ChopRectangleConnector,2,2,2
org.jhotdraw.draw.connector.ChopDiamondConnector,org.jhotdraw.draw.DiamondFigure,1,1,1
org.jhotdraw.draw.connector.ChopDiamondConnector,org.jhotdraw.draw.Figure,5,3,3
org.jhotdraw.draw.connector.ChopDiamondConnector,org.jhotdraw.geom.Geom,7,1,4
org.jhotdraw.draw.connector.ChopEllipseConnector,org.jhotdraw.draw.AttributeKeys,5,3,4
org.jhotdraw.draw.connector.ChopEllipseConnector,org.jhotdraw.draw.connector.AbstractConnector,1,1,1
org.jhotdraw.draw.connector.ChopEllipseConnector,org.jhotdraw.draw.connector.ChopRectangleConnector,2,2,2
org.jhotdraw.draw.connector.ChopEllipseConnector,org.jhotdraw.draw.Figure,8,7,3
org.jhotdraw.draw.connector.ChopEllipseConnector,org.jhotdraw.geom.Geom,3,1,3
org.jhotdraw.draw.connector.ChopRectangleConnector,org.jhotdraw.draw.AttributeKeys,4,1,3
org.jhotdraw.draw.connector.ChopRectangleConnector,org.jhotdraw.draw.ConnectionFigure,23,4,10
org.jhotdraw.draw.connector.ChopRectangleConnector,org.jhotdraw.draw.connector.AbstractConnector,6,5,3
org.jhotdraw.draw.connector.ChopRectangleConnector,org.jhotdraw.draw.connector.Connector,5,2,1
org.jhotdraw.draw.connector.ChopRectangleConnector,org.jhotdraw.draw.Figure,10,7,3
org.jhotdraw.draw.connector.ChopRectangleConnector,org.jhotdraw.geom.Geom,3,1,3
org.jhotdraw.draw.connector.ChopRoundRectangleConnector,org.jhotdraw.draw.AttributeKeys,3,1,2
org.jhotdraw.draw.connector.ChopRoundRectangleConnector,org.jhotdraw.draw.connector.AbstractConnector,1,1,1
org.jhotdraw.draw.connector.ChopRoundRectangleConnector,org.jhotdraw.draw.connector.ChopRectangleConnector,2,2,2
org.jhotdraw.draw.connector.ChopRoundRectangleConnector,org.jhotdraw.draw.Figure,3,3,2
org.jhotdraw.draw.connector.ChopRoundRectangleConnector,org.jhotdraw.draw.RoundRectangleFigure,5,2,4
org.jhotdraw.draw.connector.ChopRoundRectangleConnector,org.jhotdraw.geom.Geom,3,1,3
org.jhotdraw.draw.connector.ChopTriangleConnector,org.jhotdraw.draw.connector.AbstractConnector,1,1,1
org.jhotdraw.draw.connector.ChopTriangleConnector,org.jhotdraw.draw.connector.ChopRectangleConnector,2,2,2
org.jhotdraw.draw.connector.ChopTriangleConnector,org.jhotdraw.draw.Figure,1,1,1
org.jhotdraw.draw.connector.ChopTriangleConnector,org.jhotdraw.draw.TriangleFigure,4,3,2
org.jhotdraw.draw.connector.Connector,org.jhotdraw.draw.ConnectionFigure,2,2,1
org.jhotdraw.draw.connector.Connector,org.jhotdraw.draw.Figure,1,1,1
org.jhotdraw.draw.connector.LocatorConnector,org.jhotdraw.draw.ConnectionFigure,1,1,1
org.jhotdraw.draw.connector.LocatorConnector,org.jhotdraw.draw.connector.AbstractConnector,6,6,5
org.jhotdraw.draw.connector.LocatorConnector,org.jhotdraw.draw.Figure,1,1,1
org.jhotdraw.draw.connector.LocatorConnector,org.jhotdraw.draw.locator.Locator,6,6,2
org.jhotdraw.draw.connector.LocatorConnector,org.jhotdraw.xml.DOMInput,4,2,4
org.jhotdraw.draw.connector.LocatorConnector,org.jhotdraw.xml.DOMOutput,4,2,4
org.jhotdraw.draw.connector.StickyRectangleConnector,org.jhotdraw.draw.connector.AbstractConnector,5,5,4
org.jhotdraw.draw.connector.StickyRectangleConnector,org.jhotdraw.draw.connector.ChopRectangleConnector,3,3,2
org.jhotdraw.draw.connector.StickyRectangleConnector,org.jhotdraw.draw.Figure,7,7,2
org.jhotdraw.draw.connector.StickyRectangleConnector,org.jhotdraw.geom.Geom,4,4,2
org.jhotdraw.draw.connector.StickyRectangleConnector,org.jhotdraw.xml.DOMInput,2,2,2
org.jhotdraw.draw.connector.StickyRectangleConnector,org.jhotdraw.xml.DOMOutput,2,2,2
org.jhotdraw.draw.Constrainer,org.jhotdraw.draw.DrawingView,1,1,1
org.jhotdraw.draw.Constrainer,org.jhotdraw.draw.RotationDirection,1,1,1
org.jhotdraw.draw.Constrainer,org.jhotdraw.draw.TranslationDirection,2,2,1
org.jhotdraw.draw.DecoratedFigure,org.jhotdraw.draw.Figure,3,3,1
org.jhotdraw.draw.decoration.AbstractLineDecoration,org.jhotdraw.draw.AttributeKeys,9,4,6
org.jhotdraw.draw.decoration.AbstractLineDecoration,org.jhotdraw.draw.decoration.LineDecoration,1,1,1
org.jhotdraw.draw.decoration.AbstractLineDecoration,org.jhotdraw.draw.Figure,14,10,2
org.jhotdraw.draw.decoration.AbstractLineDecoration,org.jhotdraw.geom.Geom,2,1,1
org.jhotdraw.draw.decoration.ArrowTip,org.jhotdraw.draw.decoration.AbstractLineDecoration,10,6,8
org.jhotdraw.draw.decoration.ArrowTip,org.jhotdraw.draw.Figure,2,2,1
org.jhotdraw.draw.decoration.ArrowTip,org.jhotdraw.xml.DOMInput,7,2,3
org.jhotdraw.draw.decoration.ArrowTip,org.jhotdraw.xml.DOMOutput,7,2,3
org.jhotdraw.draw.decoration.ArrowTip,org.jhotdraw.xml.DOMStorable,1,1,1
org.jhotdraw.draw.decoration.CompositeLineDecoration,org.jhotdraw.draw.decoration.LineDecoration,15,13,4
org.jhotdraw.draw.decoration.CompositeLineDecoration,org.jhotdraw.draw.Figure,3,3,1
org.jhotdraw.draw.decoration.CompositeLineDecoration,org.jhotdraw.xml.DOMInput,5,2,5
org.jhotdraw.draw.decoration.CompositeLineDecoration,org.jhotdraw.xml.DOMOutput,4,2,4
org.jhotdraw.draw.decoration.CompositeLineDecoration,org.jhotdraw.xml.DOMStorable,1,1,1
org.jhotdraw.draw.decoration.GeneralPathTip,org.jhotdraw.draw.decoration.AbstractLineDecoration,2,2,2
org.jhotdraw.draw.decoration.GeneralPathTip,org.jhotdraw.draw.Figure,2,2,1
org.jhotdraw.draw.decoration.LineDecoration,org.jhotdraw.draw.Figure,3,3,1
org.jhotdraw.draw.decoration.PerpendicularBar,org.jhotdraw.draw.decoration.AbstractLineDecoration,2,2,2
org.jhotdraw.draw.decoration.PerpendicularBar,org.jhotdraw.draw.Figure,2,2,1
org.jhotdraw.draw.decoration.PerpendicularBar,org.jhotdraw.xml.DOMInput,2,2,2
org.jhotdraw.draw.decoration.PerpendicularBar,org.jhotdraw.xml.DOMOutput,2,2,2
org.jhotdraw.draw.decoration.PerpendicularBar,org.jhotdraw.xml.DOMStorable,1,1,1
org.jhotdraw.draw.DefaultDrawing,org.jhotdraw.draw.AbstractAttributedCompositeFigure,6,1,1
org.jhotdraw.draw.DefaultDrawing,org.jhotdraw.draw.AbstractCompositeFigure,9,8,3
org.jhotdraw.draw.DefaultDrawing,org.jhotdraw.draw.AbstractDrawing,2,2,2
org.jhotdraw.draw.DefaultDrawing,org.jhotdraw.draw.AttributeKey,1,1,1
org.jhotdraw.draw.DefaultDrawing,org.jhotdraw.draw.AttributeKeys,8,2,5
org.jhotdraw.draw.DefaultDrawing,org.jhotdraw.draw.Figure,65,38,8
org.jhotdraw.draw.DefaultDrawing,org.jhotdraw.draw.FigureLayerComparator,1,1,1
org.jhotdraw.draw.DefaultDrawing,org.jhotdraw.geom.Geom,1,1,1
org.jhotdraw.draw.DefaultDrawing,org.jhotdraw.util.ReversedList,2,1,2
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.app.action.edit.CopyAction,5,2,3
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.app.action.edit.CutAction,5,2,3
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.app.action.edit.DeleteAction,5,2,3
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.app.action.edit.PasteAction,5,2,3
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.app.action.edit.SelectAllAction,6,2,3
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.beans.AbstractBean,7,7,3
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.action.IncreaseHandleDetailLevelAction,4,2,3
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.action.MoveAction.East,9,2,2
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.action.MoveAction.North,9,2,2
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.action.MoveAction.South,9,2,2
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.action.MoveAction.West,9,2,2
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.action.MoveConstrainedAction.East,5,2,2
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.action.MoveConstrainedAction.North,5,2,2
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.action.MoveConstrainedAction.South,5,2,2
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.action.MoveConstrainedAction.West,5,2,2
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.AttributeKey,15,12,4
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.AttributeKeys,3,1,3
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.DefaultDrawingEditor.getDefaultAttribute.T,2,2,1
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.DefaultDrawingEditor.getHandleAttribute.T,2,2,1
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.DefaultDrawingEditor.ToolHandler,2,2,1
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.DrawingEditor,6,6,6
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.DrawingView,33,19,10
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.Figure,2,2,2
org.jhotdraw.draw.DefaultDrawingEditor,org.jhotdraw.draw.tool.Tool,8,5,5
org.jhotdraw.draw.DefaultDrawingEditor.(Anon_1),org.jhotdraw.draw.DefaultDrawingEditor,2,1,2
org.jhotdraw.draw.DefaultDrawingEditor.(Anon_1),org.jhotdraw.draw.DrawingView,1,1,1
org.jhotdraw.draw.DefaultDrawingEditor.ToolHandler,org.jhotdraw.draw.DefaultDrawingEditor,2,2,2
org.jhotdraw.draw.DefaultDrawingEditor.ToolHandler,org.jhotdraw.draw.Drawing,1,1,1
org.jhotdraw.draw.DefaultDrawingEditor.ToolHandler,org.jhotdraw.draw.DrawingView,5,3,3
org.jhotdraw.draw.DefaultDrawingEditor.ToolHandler,org.jhotdraw.draw.event.ToolAdapter,1,1,1
org.jhotdraw.draw.DefaultDrawingEditor.ToolHandler,org.jhotdraw.draw.event.ToolEvent,7,6,3
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.AttributeKeys,12,4,4
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.CompositeFigure,5,4,5
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.Constrainer,10,10,2
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.DefaultDrawingView.EventHandler,3,2,1
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.DefaultDrawingViewTransferHandler,2,1,2
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.Drawing,16,11,10
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.DrawingEditor,11,8,3
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.DrawingView,6,6,6
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.event.FigureListener,1,1,1
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.event.FigureSelectionEvent,3,2,2
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.event.FigureSelectionListener,4,3,2
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.Figure,78,51,12
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.GridConstrainer,4,1,3
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.handle.Handle,68,36,11
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.draw.tool.Tool,2,2,2
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.gui.EditableComponent,2,2,2
org.jhotdraw.draw.DefaultDrawingView,org.jhotdraw.util.ReversedList,4,1,2
org.jhotdraw.draw.DefaultDrawingView.(Anon_1),org.jhotdraw.draw.DefaultDrawingView,1,1,1
org.jhotdraw.draw.DefaultDrawingView.(Anon_1),org.jhotdraw.draw.event.FigureAdapter,1,1,1
org.jhotdraw.draw.DefaultDrawingView.(Anon_1),org.jhotdraw.draw.event.FigureEvent,1,1,1
org.jhotdraw.draw.DefaultDrawingView.delete.(Anon_3),org.jhotdraw.draw.DefaultDrawingView,4,2,4
org.jhotdraw.draw.DefaultDrawingView.delete.(Anon_3),org.jhotdraw.draw.Drawing,1,1,1
org.jhotdraw.draw.DefaultDrawingView.delete.(Anon_3),org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.draw.DefaultDrawingView.duplicate.(Anon_4),org.jhotdraw.draw.DefaultDrawingView,2,2,1
org.jhotdraw.draw.DefaultDrawingView.duplicate.(Anon_4),org.jhotdraw.draw.Drawing,2,2,2
org.jhotdraw.draw.DefaultDrawingView.duplicate.(Anon_4),org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.AttributeKey,3,2,2
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.AttributeKeys,2,1,2
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.CompositeFigure,2,2,1
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.DefaultDrawingView,32,9,15
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.DrawingEditor,1,1,1
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.event.CompositeFigureEvent,5,4,3
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.event.CompositeFigureListener,1,1,1
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.event.FigureEvent,14,10,3
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.event.FigureListener,1,1,1
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.event.HandleEvent,8,6,3
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.event.HandleListener,1,1,1
org.jhotdraw.draw.DefaultDrawingView.EventHandler,org.jhotdraw.draw.handle.Handle,5,3,5
org.jhotdraw.draw.DefaultDrawingView.setDrawing.(Anon_2),org.jhotdraw.draw.DefaultDrawingView,1,1,1
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.CompositeFigure,7,2,3
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.DefaultDrawingViewTransferHandler.DragHandler,2,1,2
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.DefaultDrawingViewTransferHandler.SwingDragGestureRecognizer,4,2,3
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.Drawing,20,9,6
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.DrawingEditor,1,1,1
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.DrawingView,40,16,11
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.event.CompositeFigureEvent,2,2,1
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.event.CompositeFigureListener,1,1,1
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.Figure,39,25,6
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.io.InputFormat,8,5,3
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.draw.io.OutputFormat,2,2,2
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.gui.datatransfer.CompositeTransferable,5,2,4
org.jhotdraw.draw.DefaultDrawingViewTransferHandler,org.jhotdraw.gui.Worker,1,1,1
org.jhotdraw.draw.DefaultDrawingViewTransferHandler.DragHandler,org.jhotdraw.draw.DefaultDrawingViewTransferHandler,8,4,3
org.jhotdraw.draw.DefaultDrawingViewTransferHandler.exportDone.(Anon_5),org.jhotdraw.draw.event.CompositeFigureEvent,2,2,1
org.jhotdraw.draw.DefaultDrawingViewTransferHandler.exportDone.(Anon_5),org.jhotdraw.draw.event.CompositeFigureListener,1,1,1
org.jhotdraw.draw.DefaultDrawingViewTransferHandler.exportDone.(Anon_6),org.jhotdraw.draw.Drawing,2,2,2
org.jhotdraw.draw.DefaultDrawingViewTransferHandler.exportDone.(Anon_6),org.jhotdraw.draw.DrawingView,2,1,2
org.jhotdraw.draw.DefaultDrawingViewTransferHandler.exportDone.(Anon_6),org.jhotdraw.draw.event.CompositeFigureEvent,6,4,3
org.jhotdraw.draw.DefaultDrawingViewTransferHandler.exportDone.(Anon_6),org.jhotdraw.util.ResourceBundleUtil,3,2,3
org.jhotdraw.draw.DefaultDrawingViewTransferHandler.exportDone.(Anon_6),org.jhotdraw.util.ReversedList,2,1,2
org.jhotdraw.draw.DefaultDrawingViewTransferHandler.importData.(Anon_3),org.jhotdraw.draw.CompositeFigure,1,1,1
org.jhotdraw.draw.DefaultDrawingViewTransferHandler.importData.(Anon_3),org.jhotdraw.draw.DefaultDrawingViewTransferHandler,2,2,2
