From Class,To Class,References,From Entities,To Entities
freemind.view.mindmapview.attributeview.AttributePopupMenu.getDown.(Anon_5),freemind.view.mindmapview.attributeview.AttributePopupMenu,2,1,2
freemind.view.mindmapview.attributeview.AttributePopupMenu.getDown.(Anon_5),freemind.view.mindmapview.attributeview.AttributeTable,1,1,1
freemind.view.mindmapview.attributeview.AttributePopupMenu.getInsert.(Anon_2),freemind.view.mindmapview.attributeview.AttributePopupMenu,2,1,2
freemind.view.mindmapview.attributeview.AttributePopupMenu.getInsert.(Anon_2),freemind.view.mindmapview.attributeview.AttributeTable,1,1,1
freemind.view.mindmapview.attributeview.AttributePopupMenu.getOptimalWidth.(Anon_1),freemind.view.mindmapview.attributeview.AttributePopupMenu,1,1,1
freemind.view.mindmapview.attributeview.AttributePopupMenu.getOptimalWidth.(Anon_1),freemind.view.mindmapview.attributeview.AttributeTable,1,1,1
freemind.view.mindmapview.attributeview.AttributePopupMenu.getUp.(Anon_4),freemind.view.mindmapview.attributeview.AttributePopupMenu,2,1,2
freemind.view.mindmapview.attributeview.AttributePopupMenu.getUp.(Anon_4),freemind.view.mindmapview.attributeview.AttributeTable,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable,freemind.main.Resources,2,1,2
freemind.view.mindmapview.attributeview.AttributeTable,freemind.modes.attributes.AttributeController,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable,freemind.modes.attributes.AttributeRegistry,6,3,6
freemind.view.mindmapview.attributeview.AttributeTable,freemind.modes.attributes.AttributeTableLayoutModel,3,2,2
freemind.view.mindmapview.attributeview.AttributeTable,freemind.modes.attributes.ColumnWidthChangeEvent,2,2,2
freemind.view.mindmapview.attributeview.AttributeTable,freemind.modes.attributes.ColumnWidthChangeListener,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable,freemind.modes.MapRegistry,3,3,2
freemind.view.mindmapview.attributeview.AttributeTable,freemind.modes.MindMap,5,5,2
freemind.view.mindmapview.attributeview.AttributeTable,freemind.modes.MindMapNode,6,6,2
freemind.view.mindmapview.attributeview.AttributeTable,freemind.modes.ModeController,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable,freemind.view.mindmapview.attributeview.AttributeTable.HeaderMouseListener,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable,freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener,2,2,1
freemind.view.mindmapview.attributeview.AttributeTable,freemind.view.mindmapview.attributeview.AttributeTableCellRenderer,3,3,2
freemind.view.mindmapview.attributeview.AttributeTable,freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,6,5,5
freemind.view.mindmapview.attributeview.AttributeTable,freemind.view.mindmapview.attributeview.AttributeView,13,10,6
freemind.view.mindmapview.attributeview.AttributeTable,freemind.view.mindmapview.attributeview.ExtendedAttributeTableModelDecorator,17,9,5
freemind.view.mindmapview.attributeview.AttributeTable,freemind.view.mindmapview.MapView,3,3,3
freemind.view.mindmapview.attributeview.AttributeTable,freemind.view.mindmapview.NodeView,4,4,3
freemind.view.mindmapview.attributeview.AttributeTable.HeaderMouseListener,freemind.modes.attributes.AttributeTableModel,4,2,3
freemind.view.mindmapview.attributeview.AttributeTable.HeaderMouseListener,freemind.view.mindmapview.attributeview.AttributeTable,4,2,3
freemind.view.mindmapview.attributeview.AttributeTable.HeaderMouseListener,freemind.view.mindmapview.attributeview.AttributeView,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable.HeaderMouseListener,freemind.view.mindmapview.MapView,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener,freemind.modes.attributes.AttributeRegistry,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener,freemind.modes.MapRegistry,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener,freemind.modes.MindMap,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener,freemind.modes.MindMapNode,1,1,1
freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener,freemind.view.mindmapview.attributeview.AttributeTable,6,3,3
freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener,freemind.view.mindmapview.attributeview.AttributeView,5,2,5
freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener.focusGained.(Anon_1),freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener,2,1,1
freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener.focusGained.(Anon_1),freemind.view.mindmapview.MapView,2,1,2
freemind.view.mindmapview.attributeview.AttributeTable.MyFocusListener.focusGained.(Anon_1),freemind.view.mindmapview.NodeView,4,2,2
freemind.view.mindmapview.attributeview.AttributeTableCellRenderer,freemind.view.mindmapview.attributeview.AttributeTable,2,1,2
freemind.view.mindmapview.attributeview.AttributeTableCellRenderer,freemind.view.mindmapview.MainView,1,1,1
freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,freemind.modes.attributes.AttributeRegistry,3,3,3
freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,freemind.modes.attributes.AttributeTableModel,1,1,1
freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,freemind.modes.attributes.NodeAttributeTableModel,7,7,6
freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,freemind.modes.MindMapNode,2,2,1
freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,freemind.view.mindmapview.attributeview.AttributeView,3,2,3
freemind.view.mindmapview.attributeview.AttributeView,freemind.modes.attributes.AttributeRegistry,9,9,4
freemind.view.mindmapview.attributeview.AttributeView,freemind.modes.attributes.AttributeTableLayoutModel,6,6,4
freemind.view.mindmapview.attributeview.AttributeView,freemind.modes.attributes.AttributeTableModel,1,1,1
freemind.view.mindmapview.attributeview.AttributeView,freemind.modes.attributes.NodeAttributeTableModel,3,3,2
freemind.view.mindmapview.attributeview.AttributeView,freemind.modes.MapRegistry,1,1,1
freemind.view.mindmapview.attributeview.AttributeView,freemind.modes.MindMap,7,7,4
freemind.view.mindmapview.attributeview.AttributeView,freemind.modes.mindmapmode.MindMapController,2,1,2
freemind.view.mindmapview.attributeview.AttributeView,freemind.modes.MindMapNode,8,8,3
freemind.view.mindmapview.attributeview.AttributeView,freemind.modes.ModeController,2,2,1
freemind.view.mindmapview.attributeview.AttributeView,freemind.view.mindmapview.attributeview.AttributePopupMenu,2,2,2
freemind.view.mindmapview.attributeview.AttributeView,freemind.view.mindmapview.attributeview.AttributeTable,9,6,8
freemind.view.mindmapview.attributeview.AttributeView,freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,5,4,3
freemind.view.mindmapview.attributeview.AttributeView,freemind.view.mindmapview.attributeview.AttributeViewScrollPane,2,1,2
freemind.view.mindmapview.attributeview.AttributeView,freemind.view.mindmapview.attributeview.ExtendedAttributeTableModelDecorator,4,2,2
freemind.view.mindmapview.attributeview.AttributeView,freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,4,3,3
freemind.view.mindmapview.attributeview.AttributeView,freemind.view.mindmapview.MapView,3,3,2
freemind.view.mindmapview.attributeview.AttributeView,freemind.view.mindmapview.NodeView,12,12,5
freemind.view.mindmapview.attributeview.AttributeView.startEditing.(Anon_1),freemind.view.mindmapview.attributeview.AttributeView,1,1,1
freemind.view.mindmapview.attributeview.AttributeViewScrollPane,freemind.view.mindmapview.attributeview.AttributeTable,1,1,1
freemind.view.mindmapview.attributeview.ExtendedAttributeTableModelDecorator,freemind.modes.attributes.Attribute,8,4,3
freemind.view.mindmapview.attributeview.ExtendedAttributeTableModelDecorator,freemind.modes.attributes.NodeAttributeTableModel,12,7,6
freemind.view.mindmapview.attributeview.ExtendedAttributeTableModelDecorator,freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,14,9,3
freemind.view.mindmapview.attributeview.ExtendedAttributeTableModelDecorator,freemind.view.mindmapview.attributeview.AttributeView,1,1,1
freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,freemind.modes.attributes.Attribute,2,2,1
freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,freemind.modes.attributes.AttributeRegistry,2,2,2
freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,freemind.modes.attributes.AttributeRegistryElement,1,1,1
freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,freemind.modes.attributes.NodeAttributeTableModel,6,5,4
freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,freemind.view.mindmapview.attributeview.AttributeTableModelDecoratorAdapter,11,8,5
freemind.view.mindmapview.attributeview.ReducedAttributeTableModelDecorator,freemind.view.mindmapview.attributeview.AttributeView,1,1,1
freemind.view.mindmapview.BezierEdgeView,freemind.modes.MindMapLine,1,1,1
freemind.view.mindmapview.BezierEdgeView,freemind.view.mindmapview.EdgeView,17,4,10
freemind.view.mindmapview.BezierEdgeView,freemind.view.mindmapview.MapView,2,1,1
freemind.view.mindmapview.BezierEdgeView,freemind.view.mindmapview.NodeView,2,1,2
freemind.view.mindmapview.BezierEdgeView,freemind.view.mindmapview.VerticalRootNodeViewLayout,1,1,1
freemind.view.mindmapview.BubbleMainView,freemind.controller.Controller,1,1,1
freemind.view.mindmapview.BubbleMainView,freemind.main.Tools,1,1,1
freemind.view.mindmapview.BubbleMainView,freemind.modes.MindMapLine,1,1,1
freemind.view.mindmapview.BubbleMainView,freemind.modes.MindMapNode,5,5,4
freemind.view.mindmapview.BubbleMainView,freemind.view.mindmapview.MainView,30,12,13
freemind.view.mindmapview.BubbleMainView,freemind.view.mindmapview.MapView,4,4,2
freemind.view.mindmapview.BubbleMainView,freemind.view.mindmapview.NodeView,10,9,6
freemind.view.mindmapview.CloudView,freemind.modes.MindMapCloud,6,6,3
freemind.view.mindmapview.CloudView,freemind.modes.MindMapLine,2,2,2
freemind.view.mindmapview.CloudView,freemind.view.mindmapview.ConvexHull,3,2,2
freemind.view.mindmapview.CloudView,freemind.view.mindmapview.MapView,2,2,2
freemind.view.mindmapview.CloudView,freemind.view.mindmapview.NodeView,5,5,3
freemind.view.mindmapview.ConvexHull,freemind.view.mindmapview.ConvexHull.thetaComparator,3,2,2
freemind.view.mindmapview.EdgeView,freemind.main.Tools,2,2,1
freemind.view.mindmapview.EdgeView,freemind.modes.EdgeAdapter,1,1,1
freemind.view.mindmapview.EdgeView,freemind.modes.MindMapEdge,1,1,1
freemind.view.mindmapview.EdgeView,freemind.modes.MindMapLine,1,1,1
freemind.view.mindmapview.EdgeView,freemind.modes.MindMapNode,1,1,1
freemind.view.mindmapview.EdgeView,freemind.view.mindmapview.MapView,2,2,2
freemind.view.mindmapview.EdgeView,freemind.view.mindmapview.NodeView,13,11,8
freemind.view.mindmapview.EditNodeBase,freemind.controller.Controller,1,1,1
freemind.view.mindmapview.EditNodeBase,freemind.main.FreeMindCommon,1,1,1
freemind.view.mindmapview.EditNodeBase,freemind.main.FreeMindMain,1,1,1
freemind.view.mindmapview.EditNodeBase,freemind.main.Resources,4,2,2
freemind.view.mindmapview.EditNodeBase,freemind.main.Tools,1,1,1
freemind.view.mindmapview.EditNodeBase,freemind.modes.ModeController,7,7,5
freemind.view.mindmapview.EditNodeBase,freemind.view.mindmapview.EditNodeBase.EditControl,3,3,1
freemind.view.mindmapview.EditNodeBase,freemind.view.mindmapview.EditNodeBase.redispatchKeyEvents.KeyEventQueue,2,2,1
freemind.view.mindmapview.EditNodeBase,freemind.view.mindmapview.MapView,1,1,1
freemind.view.mindmapview.EditNodeBase,freemind.view.mindmapview.NodeView,3,3,1
freemind.view.mindmapview.EditNodeBase.EditCopyAction,freemind.view.mindmapview.EditNodeBase,2,2,2
freemind.view.mindmapview.EditNodeBase.EditDialog,freemind.view.mindmapview.EditNodeBase,8,7,3
freemind.view.mindmapview.EditNodeBase.EditDialog,freemind.view.mindmapview.EditNodeBase.EditDialog.DialogWindowListener,2,2,1
freemind.view.mindmapview.EditNodeBase.EditDialog.CancelAction,freemind.view.mindmapview.EditNodeBase.EditDialog,1,1,1
freemind.view.mindmapview.EditNodeBase.EditDialog.DialogWindowListener,freemind.view.mindmapview.EditNodeBase.EditDialog,1,1,1
freemind.view.mindmapview.EditNodeBase.EditDialog.SplitAction,freemind.view.mindmapview.EditNodeBase.EditDialog,1,1,1
freemind.view.mindmapview.EditNodeBase.EditDialog.SubmitAction,freemind.view.mindmapview.EditNodeBase.EditDialog,1,1,1
freemind.view.mindmapview.EditNodeBase.EditPopupMenu,freemind.view.mindmapview.EditNodeBase.EditCopyAction,3,2,2
freemind.view.mindmapview.EditNodeDialog,freemind.main.Tools,1,1,1
freemind.view.mindmapview.EditNodeDialog,freemind.main.Tools.BooleanHolder,1,1,1
freemind.view.mindmapview.EditNodeDialog,freemind.modes.ModeController,1,1,1
freemind.view.mindmapview.EditNodeDialog,freemind.view.mindmapview.EditNodeBase,5,3,4
freemind.view.mindmapview.EditNodeDialog,freemind.view.mindmapview.EditNodeBase.EditControl,1,1,1
freemind.view.mindmapview.EditNodeDialog,freemind.view.mindmapview.EditNodeBase.EditDialog,1,1,1
freemind.view.mindmapview.EditNodeDialog,freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,2,1,2
freemind.view.mindmapview.EditNodeDialog,freemind.view.mindmapview.MapView,1,1,1
freemind.view.mindmapview.EditNodeDialog,freemind.view.mindmapview.NodeView,1,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,freemind.main.FreeMindMain,5,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,freemind.main.Tools,5,1,2
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,freemind.main.Tools.BooleanHolder,3,1,3
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,freemind.view.mindmapview.EditNodeBase,24,5,9
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,freemind.view.mindmapview.EditNodeBase.EditControl,3,3,3
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,freemind.view.mindmapview.EditNodeBase.EditDialog,5,5,5
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,freemind.view.mindmapview.EditNodeDialog,7,1,3
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,freemind.view.mindmapview.MapView,1,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,freemind.view.mindmapview.NodeView,3,1,3
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_1).actionPerformed.(Anon_2),freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,1,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_3),freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,1,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_4),freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,1,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_5),freemind.main.Tools.BooleanHolder,1,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_5),freemind.view.mindmapview.EditNodeDialog,1,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_5),freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,1,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_6),freemind.view.mindmapview.EditNodeBase.EditDialog,1,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_6),freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,5,1,2
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_7),freemind.view.mindmapview.EditNodeBase,1,1,1
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_7),freemind.view.mindmapview.EditNodeBase.EditPopupMenu,2,1,2
freemind.view.mindmapview.EditNodeDialog.LongNodeDialog.LongNodeDialog.(Anon_7),freemind.view.mindmapview.EditNodeDialog.LongNodeDialog,1,1,1
freemind.view.mindmapview.EditNodeExternalApplication,freemind.modes.ModeController,1,1,1
freemind.view.mindmapview.EditNodeExternalApplication,freemind.view.mindmapview.EditNodeBase,3,3,3
freemind.view.mindmapview.EditNodeExternalApplication,freemind.view.mindmapview.EditNodeBase.EditControl,1,1,1
freemind.view.mindmapview.EditNodeExternalApplication,freemind.view.mindmapview.NodeView,1,1,1
freemind.view.mindmapview.EditNodeExternalApplication.show.(Anon_1),freemind.main.FreeMindMain,1,1,1
freemind.view.mindmapview.EditNodeExternalApplication.show.(Anon_1),freemind.main.Resources,3,1,3
freemind.view.mindmapview.EditNodeExternalApplication.show.(Anon_1),freemind.main.Tools,1,1,1
freemind.view.mindmapview.EditNodeExternalApplication.show.(Anon_1),freemind.view.mindmapview.EditNodeBase,4,1,3
freemind.view.mindmapview.EditNodeExternalApplication.show.(Anon_1),freemind.view.mindmapview.EditNodeBase.EditControl,2,1,2
freemind.view.mindmapview.EditNodeExternalApplication.show.(Anon_1),freemind.view.mindmapview.EditNodeExternalApplication,1,1,1
freemind.view.mindmapview.EditNodeTextField,freemind.main.Resources,3,1,3
freemind.view.mindmapview.EditNodeTextField,freemind.main.Tools,1,1,1
freemind.view.mindmapview.EditNodeTextField,freemind.main.Tools.IntHolder,3,2,2
