28,C,weka.gui.beans.AbstractTrainAndTestSetProducer
29,I,weka.gui.beans.WekaWrapper
29,C,weka.gui.beans.Classifier
29,C,weka.gui.beans.Saver
29,C,weka.gui.beans.Loader
29,C,weka.gui.beans.Associator
29,C,weka.gui.beans.Clusterer
29,C,weka.gui.beans.Filter
30,I,weka.knowledgeflow.steps.Step
30,C,weka.knowledgeflow.steps.BaseStep
31,I,weka.knowledgeflow.FlowLoader
31,C,weka.knowledgeflow.LegacyFlowLoader
31,C,weka.knowledgeflow.JSONFlowLoader
32,I,weka.filters.StreamableFilter
32,C,weka.filters.unsupervised.attribute.Add
32,C,weka.filters.unsupervised.attribute.Obfuscate
32,C,weka.filters.unsupervised.attribute.Remove
32,C,weka.filters.unsupervised.attribute.SwapValues
32,C,weka.filters.unsupervised.attribute.NominalToBinary
32,C,weka.filters.unsupervised.attribute.AddExpression
32,C,weka.filters.unsupervised.instance.NonSparseToSparse
32,C,weka.filters.unsupervised.instance.SparseToNonSparse
32,C,weka.filters.unsupervised.instance.ReservoirSample
32,C,weka.filters.unsupervised.attribute.MergeManyValues
32,C,weka.filters.unsupervised.attribute.NumericToBinary
32,C,weka.filters.unsupervised.attribute.AddValues
32,C,weka.filters.unsupervised.instance.RemoveWithValues
32,C,weka.filters.unsupervised.attribute.Copy
32,C,weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant
32,C,weka.filters.unsupervised.attribute.FirstOrder
32,C,weka.filters.SimpleStreamFilter
32,C,weka.filters.unsupervised.attribute.Reorder
32,C,weka.filters.unsupervised.attribute.MakeIndicator
32,C,weka.filters.unsupervised.attribute.RemoveType
32,C,weka.filters.unsupervised.attribute.NumericTransform
32,C,weka.filters.unsupervised.attribute.ChangeDateFormat
32,C,weka.filters.unsupervised.attribute.RenameNominalValues
32,C,weka.filters.unsupervised.attribute.MergeTwoValues
33,I,weka.filters.UnsupervisedFilter
33,C,weka.filters.unsupervised.attribute.Add
33,C,weka.filters.unsupervised.attribute.Obfuscate
33,C,weka.filters.unsupervised.attribute.FixedDictionaryStringToWordVector
33,C,weka.filters.unsupervised.attribute.RemoveUseless
33,C,weka.filters.unsupervised.attribute.Remove
33,C,weka.filters.unsupervised.attribute.AddUserFields
33,C,weka.filters.unsupervised.instance.Randomize
33,C,weka.filters.unsupervised.instance.RemoveFolds
33,C,weka.filters.unsupervised.attribute.SwapValues
33,C,weka.filters.unsupervised.attribute.Discretize
33,C,weka.filters.unsupervised.attribute.NominalToBinary
33,C,weka.filters.unsupervised.attribute.AddCluster
33,C,weka.filters.unsupervised.attribute.MathExpression
33,C,weka.filters.unsupervised.attribute.Center
33,C,weka.filters.unsupervised.attribute.AddExpression
33,C,weka.filters.unsupervised.instance.RemoveRange
33,C,weka.filters.unsupervised.attribute.ReplaceWithMissingValue
33,C,weka.filters.unsupervised.attribute.PrincipalComponents
33,C,weka.filters.unsupervised.instance.NonSparseToSparse
33,C,weka.filters.unsupervised.instance.Resample
33,C,weka.filters.unsupervised.instance.SparseToNonSparse
33,C,weka.filters.unsupervised.instance.ReservoirSample
33,C,weka.filters.unsupervised.attribute.MergeManyValues
33,C,weka.filters.unsupervised.attribute.NumericToBinary
33,C,weka.filters.unsupervised.attribute.AddValues
33,C,weka.filters.unsupervised.instance.RemoveWithValues
33,C,weka.filters.unsupervised.attribute.Copy
33,C,weka.filters.unsupervised.instance.RemoveFrequentValues
33,C,weka.filters.unsupervised.attribute.RandomProjection
33,C,weka.filters.unsupervised.attribute.KernelFilter
33,C,weka.filters.unsupervised.instance.RemoveMisclassified
33,C,weka.filters.unsupervised.attribute.Normalize
33,C,weka.filters.unsupervised.attribute.ReplaceMissingValues
33,C,weka.filters.unsupervised.attribute.MergeInfrequentNominalValues
33,C,weka.filters.unsupervised.attribute.StringToWordVector
33,C,weka.filters.unsupervised.attribute.ReplaceMissingWithUserConstant
33,C,weka.filters.unsupervised.attribute.Transpose
33,C,weka.filters.unsupervised.attribute.FirstOrder
33,C,weka.filters.unsupervised.attribute.AddID
33,C,weka.filters.unsupervised.instance.RemovePercentage
33,C,weka.filters.unsupervised.attribute.ClusterMembership
33,C,weka.filters.unsupervised.attribute.StringToNominal
33,C,weka.filters.unsupervised.attribute.Reorder
33,C,weka.filters.unsupervised.attribute.AbstractTimeSeries
33,C,weka.filters.unsupervised.attribute.AddNoise
33,C,weka.filters.unsupervised.attribute.MakeIndicator
33,C,weka.filters.unsupervised.attribute.RemoveType
33,C,weka.filters.unsupervised.attribute.NumericTransform
33,C,weka.filters.unsupervised.attribute.ChangeDateFormat
33,C,weka.filters.unsupervised.attribute.NominalToString
33,C,weka.filters.unsupervised.attribute.RenameNominalValues
33,C,weka.filters.unsupervised.attribute.Standardize
33,C,weka.filters.unsupervised.attribute.MergeTwoValues
34,I,weka.core.stemmers.Stemmer
34,C,weka.core.stemmers.SnowballStemmer
34,C,weka.core.stemmers.NullStemmer
34,C,weka.core.stemmers.LovinsStemmer
35,I,weka.core.stopwords.StopwordsHandler
35,C,weka.core.stopwords.AbstractStopwords
36,I,weka.core.Aggregateable
36,C,weka.core.DictionaryBuilder
36,C,weka.classifiers.functions.Logistic
36,C,weka.classifiers.functions.SGDText
36,C,weka.classifiers.meta.Vote
36,C,weka.estimators.NormalEstimator
36,C,weka.classifiers.bayes.NaiveBayes
36,C,weka.classifiers.meta.Bagging
36,C,weka.estimators.KernelEstimator
36,C,weka.classifiers.functions.SGD
36,C,weka.classifiers.evaluation.AggregateableEvaluation
36,C,weka.estimators.DiscreteEstimator
36,C,weka.classifiers.bayes.NaiveBayesMultinomialText
37,I,weka.core.RevisionHandler
37,C,weka.core.Range
37,C,weka.core.matrix.Matrix
37,C,weka.core.SingleIndex
37,C,weka.classifiers.trees.j48.ModelSelection
37,C,weka.classifiers.lazy.kstar.KStarNumericAttribute
37,C,weka.core.Trie
