From Class,To Class,References,From Entities,To Entities
weka.attributeSelection.ASEvaluation,weka.core.RevisionUtils,1,1,1
weka.attributeSelection.ASEvaluation,weka.core.SerializedObject,4,2,3
weka.attributeSelection.ASEvaluation,weka.core.Utils,1,1,1
weka.attributeSelection.ASSearch,java.io.Serializable,1,1,1
weka.attributeSelection.ASSearch,java.lang.Class,1,1,1
weka.attributeSelection.ASSearch,java.lang.Exception,5,3,2
weka.attributeSelection.ASSearch,java.lang.Object,1,1,1
weka.attributeSelection.ASSearch,java.lang.String,3,3,1
weka.attributeSelection.ASSearch,weka.attributeSelection.ASEvaluation,1,1,1
weka.attributeSelection.ASSearch,weka.core.Instances,1,1,1
weka.attributeSelection.ASSearch,weka.core.RevisionHandler,1,1,1
weka.attributeSelection.ASSearch,weka.core.RevisionUtils,1,1,1
weka.attributeSelection.ASSearch,weka.core.SerializedObject,4,2,3
weka.attributeSelection.ASSearch,weka.core.Utils,1,1,1
weka.attributeSelection.AttributeEvaluator,java.lang.Exception,1,1,1
weka.attributeSelection.AttributeSelection,java.beans.BeanInfo,2,2,2
weka.attributeSelection.AttributeSelection,java.beans.FeatureDescriptor,1,1,1
weka.attributeSelection.AttributeSelection,java.beans.IntrospectionException,1,1,1
weka.attributeSelection.AttributeSelection,java.beans.Introspector,1,1,1
weka.attributeSelection.AttributeSelection,java.beans.PropertyDescriptor,3,3,2
weka.attributeSelection.AttributeSelection,java.io.PrintStream,5,4,1
weka.attributeSelection.AttributeSelection,java.io.Serializable,1,1,1
weka.attributeSelection.AttributeSelection,java.lang.Class,9,5,4
weka.attributeSelection.AttributeSelection,java.lang.Exception,56,21,2
weka.attributeSelection.AttributeSelection,java.lang.Integer,3,1,1
weka.attributeSelection.AttributeSelection,java.lang.Math,19,2,3
weka.attributeSelection.AttributeSelection,java.lang.Object,6,4,3
weka.attributeSelection.AttributeSelection,java.lang.Override,1,1,1
weka.attributeSelection.AttributeSelection,java.lang.reflect.Method,3,2,3
weka.attributeSelection.AttributeSelection,java.lang.String,39,23,8
weka.attributeSelection.AttributeSelection,java.lang.StringBuffer,68,10,6
weka.attributeSelection.AttributeSelection,java.lang.System,6,4,3
weka.attributeSelection.AttributeSelection,java.lang.Throwable,6,4,2
weka.attributeSelection.AttributeSelection,java.util.Enumeration,6,3,3
weka.attributeSelection.AttributeSelection,java.util.Random,3,2,2
weka.attributeSelection.AttributeSelection,weka.attributeSelection.ASEvaluation,15,11,5
weka.attributeSelection.AttributeSelection,weka.attributeSelection.ASSearch,11,10,3
weka.attributeSelection.AttributeSelection,weka.attributeSelection.AttributeEvaluator,2,2,1
weka.attributeSelection.AttributeSelection,weka.attributeSelection.AttributeTransformer,14,4,3
weka.attributeSelection.AttributeSelection,weka.attributeSelection.CfsSubsetEval,2,1,2
weka.attributeSelection.AttributeSelection,weka.attributeSelection.GreedyStepwise,2,1,2
weka.attributeSelection.AttributeSelection,weka.attributeSelection.RankedOutputSearch,15,4,4
weka.attributeSelection.AttributeSelection,weka.attributeSelection.Ranker,2,1,1
weka.attributeSelection.AttributeSelection,weka.attributeSelection.SubsetEvaluator,3,3,1
weka.attributeSelection.AttributeSelection,weka.attributeSelection.UnsupervisedAttributeEvaluator,6,4,1
weka.attributeSelection.AttributeSelection,weka.attributeSelection.UnsupervisedSubsetEvaluator,7,4,1
weka.attributeSelection.AttributeSelection,weka.core.Attribute,8,4,3
weka.attributeSelection.AttributeSelection,weka.core.converters.ConverterUtils.DataSource,4,2,3
weka.attributeSelection.AttributeSelection,weka.core.Instance,3,3,1
weka.attributeSelection.AttributeSelection,weka.core.Instances,52,17,14
weka.attributeSelection.AttributeSelection,weka.core.Option,8,5,3
weka.attributeSelection.AttributeSelection,weka.core.OptionHandler,9,2,3
weka.attributeSelection.AttributeSelection,weka.core.RevisionHandler,1,1,1
weka.attributeSelection.AttributeSelection,weka.core.RevisionUtils,1,1,1
weka.attributeSelection.AttributeSelection,weka.core.Utils,22,4,6
weka.attributeSelection.AttributeSelection,weka.filters.Filter,4,2,3
weka.attributeSelection.AttributeSelection,weka.filters.unsupervised.attribute.Remove,7,3,6
weka.attributeSelection.AttributeSetEvaluator,java.lang.Exception,2,2,1
weka.attributeSelection.AttributeSetEvaluator,weka.attributeSelection.ASEvaluation,1,1,1
weka.attributeSelection.AttributeTransformer,java.lang.Exception,3,3,1
weka.attributeSelection.AttributeTransformer,weka.core.Instance,2,2,1
weka.attributeSelection.AttributeTransformer,weka.core.Instances,3,3,1
weka.attributeSelection.BestFirst,java.io.PrintStream,4,2,3
weka.attributeSelection.BestFirst,java.lang.Class,1,1,1
weka.attributeSelection.BestFirst,java.lang.Double,8,2,3
weka.attributeSelection.BestFirst,java.lang.Exception,8,4,2
weka.attributeSelection.BestFirst,java.lang.Integer,3,1,1
weka.attributeSelection.BestFirst,java.lang.Math,1,1,1
weka.attributeSelection.BestFirst,java.lang.Object,4,3,1
weka.attributeSelection.BestFirst,java.lang.Override,8,1,1
weka.attributeSelection.BestFirst,java.lang.String,26,18,3
weka.attributeSelection.BestFirst,java.lang.StringBuffer,21,4,5
weka.attributeSelection.BestFirst,java.lang.System,4,2,1
weka.attributeSelection.BestFirst,java.util.ArrayList,1,1,1
weka.attributeSelection.BestFirst,java.util.BitSet,33,8,7
weka.attributeSelection.BestFirst,java.util.Enumeration,1,1,1
weka.attributeSelection.BestFirst,java.util.Hashtable,9,2,5
weka.attributeSelection.BestFirst,java.util.Vector,17,4,6
weka.attributeSelection.BestFirst,weka.attributeSelection.ASEvaluation,1,1,1
weka.attributeSelection.BestFirst,weka.attributeSelection.ASSearch,1,1,1
weka.attributeSelection.BestFirst,weka.attributeSelection.BestFirst.Link2,2,2,2
weka.attributeSelection.BestFirst,weka.attributeSelection.BestFirst.LinkedList2,7,2,5
weka.attributeSelection.BestFirst,weka.attributeSelection.StartSetHandler,1,1,1
weka.attributeSelection.BestFirst,weka.attributeSelection.SubsetEvaluator,5,2,2
weka.attributeSelection.BestFirst,weka.attributeSelection.UnsupervisedSubsetEvaluator,1,1,1
weka.attributeSelection.BestFirst,weka.core.Instances,3,2,3
weka.attributeSelection.BestFirst,weka.core.Option,11,2,2
weka.attributeSelection.BestFirst,weka.core.OptionHandler,1,1,1
weka.attributeSelection.BestFirst,weka.core.Range,7,5,6
weka.attributeSelection.BestFirst,weka.core.RevisionUtils,1,1,1
weka.attributeSelection.BestFirst,weka.core.SelectedTag,10,4,4
weka.attributeSelection.BestFirst,weka.core.Tag,8,3,3
weka.attributeSelection.BestFirst,weka.core.Utils,6,2,3
weka.attributeSelection.BestFirst.Link2,java.io.Serializable,1,1,1
weka.attributeSelection.BestFirst.Link2,java.lang.Object,5,5,2
weka.attributeSelection.BestFirst.Link2,java.lang.Override,2,1,1
weka.attributeSelection.BestFirst.Link2,java.lang.String,2,2,1
weka.attributeSelection.BestFirst.Link2,weka.core.RevisionHandler,1,1,1
weka.attributeSelection.BestFirst.Link2,weka.core.RevisionUtils,1,1,1
weka.attributeSelection.BestFirst.LinkedList2,java.lang.Exception,9,3,2
weka.attributeSelection.BestFirst.LinkedList2,java.lang.Object,1,1,1
weka.attributeSelection.BestFirst.LinkedList2,java.lang.String,1,1,1
weka.attributeSelection.BestFirst.LinkedList2,java.util.ArrayList,18,5,7
weka.attributeSelection.BestFirst.LinkedList2,weka.attributeSelection.BestFirst.Link2,5,4,2
weka.attributeSelection.BestFirst.LinkedList2,weka.core.RevisionUtils,1,1,1
weka.attributeSelection.CfsSubsetEval,java.io.PrintStream,2,2,1
weka.attributeSelection.CfsSubsetEval,java.lang.Exception,4,4,1
weka.attributeSelection.CfsSubsetEval,java.lang.Integer,2,1,1
weka.attributeSelection.CfsSubsetEval,java.lang.Math,10,4,1
weka.attributeSelection.CfsSubsetEval,java.lang.Override,11,1,1
weka.attributeSelection.CfsSubsetEval,java.lang.String,19,16,2
weka.attributeSelection.CfsSubsetEval,java.lang.StringBuffer,8,2,4
weka.attributeSelection.CfsSubsetEval,java.lang.System,2,2,1
weka.attributeSelection.CfsSubsetEval,java.lang.Void,4,4,1
weka.attributeSelection.CfsSubsetEval,java.util.BitSet,18,7,5
weka.attributeSelection.CfsSubsetEval,java.util.concurrent.atomic.AtomicInteger,5,4,4
weka.attributeSelection.CfsSubsetEval,java.util.concurrent.Executors,1,1,1
weka.attributeSelection.CfsSubsetEval,java.util.concurrent.ExecutorService,3,2,3
weka.attributeSelection.CfsSubsetEval,java.util.concurrent.Future,5,4,2
weka.attributeSelection.CfsSubsetEval,java.util.Enumeration,1,1,1
weka.attributeSelection.CfsSubsetEval,java.util.HashSet,2,1,2
weka.attributeSelection.CfsSubsetEval,java.util.Set,2,2,2
weka.attributeSelection.CfsSubsetEval,java.util.Vector,21,4,6
weka.attributeSelection.CfsSubsetEval,weka.attributeSelection.ASEvaluation,3,3,3
weka.attributeSelection.CfsSubsetEval,weka.attributeSelection.SubsetEvaluator,1,1,1
weka.attributeSelection.CfsSubsetEval,weka.core.Attribute,11,5,2
weka.attributeSelection.CfsSubsetEval,weka.core.Capabilities,12,3,4
weka.attributeSelection.CfsSubsetEval,weka.core.Capabilities.Capability,8,1,8
weka.attributeSelection.CfsSubsetEval,weka.core.ContingencyTables,1,1,1
weka.attributeSelection.CfsSubsetEval,weka.core.Instance,28,8,3
weka.attributeSelection.CfsSubsetEval,weka.core.Instances,39,9,10
weka.attributeSelection.CfsSubsetEval,weka.core.Option,15,2,2
weka.attributeSelection.CfsSubsetEval,weka.core.OptionHandler,1,1,1
weka.attributeSelection.CfsSubsetEval,weka.core.RevisionUtils,1,1,1
weka.attributeSelection.CfsSubsetEval,weka.core.TechnicalInformation,10,3,4
weka.attributeSelection.CfsSubsetEval,weka.core.TechnicalInformation.Field,5,1,5
weka.attributeSelection.CfsSubsetEval,weka.core.TechnicalInformation.Type,1,1,1
weka.attributeSelection.CfsSubsetEval,weka.core.TechnicalInformationHandler,1,1,1
weka.attributeSelection.CfsSubsetEval,weka.core.ThreadSafe,1,1,1
weka.attributeSelection.CfsSubsetEval,weka.core.Utils,8,3,4
weka.attributeSelection.CfsSubsetEval,weka.filters.Filter,1,1,1
weka.attributeSelection.CfsSubsetEval,weka.filters.supervised.attribute.Discretize,5,2,4
weka.attributeSelection.CfsSubsetEval.buildEvaluator.(for_loop_5).(for_loop_6).(Anon_1),java.io.PrintStream,2,1,1
weka.attributeSelection.CfsSubsetEval.buildEvaluator.(for_loop_5).(for_loop_6).(Anon_1),java.lang.Exception,1,1,1
weka.attributeSelection.CfsSubsetEval.buildEvaluator.(for_loop_5).(for_loop_6).(Anon_1),java.lang.Object,1,1,1
weka.attributeSelection.CfsSubsetEval.buildEvaluator.(for_loop_5).(for_loop_6).(Anon_1),java.lang.Override,1,1,1
weka.attributeSelection.CfsSubsetEval.buildEvaluator.(for_loop_5).(for_loop_6).(Anon_1),java.lang.System,2,1,1
weka.attributeSelection.CfsSubsetEval.buildEvaluator.(for_loop_5).(for_loop_6).(Anon_1),java.lang.Void,1,1,1
weka.attributeSelection.CfsSubsetEval.buildEvaluator.(for_loop_5).(for_loop_6).(Anon_1),java.util.concurrent.atomic.AtomicInteger,1,1,1
weka.attributeSelection.CfsSubsetEval.buildEvaluator.(for_loop_5).(for_loop_6).(Anon_1),java.util.concurrent.Callable,1,1,1
weka.attributeSelection.CfsSubsetEval.buildEvaluator.(for_loop_5).(for_loop_6).(Anon_1),weka.attributeSelection.CfsSubsetEval,8,1,5
weka.attributeSelection.CfsSubsetEval.buildEvaluator.(for_loop_5).(for_loop_6).(Anon_1),weka.core.Utils,1,1,1
weka.attributeSelection.CheckAttributeSelection,java.lang.Class,9,4,2
weka.attributeSelection.CheckAttributeSelection,java.lang.Error,8,4,2
weka.attributeSelection.CheckAttributeSelection,java.lang.Exception,19,15,2
weka.attributeSelection.CheckAttributeSelection,java.lang.Object,6,5,2
weka.attributeSelection.CheckAttributeSelection,java.lang.Override,5,1,1
weka.attributeSelection.CheckAttributeSelection,java.lang.String,32,26,6
weka.attributeSelection.CheckAttributeSelection,java.lang.Throwable,11,4,2
weka.attributeSelection.CheckAttributeSelection,java.util.ArrayList,39,13,5
weka.attributeSelection.CheckAttributeSelection,java.util.Collections,4,2,2
weka.attributeSelection.CheckAttributeSelection,java.util.Enumeration,4,3,3
weka.attributeSelection.CheckAttributeSelection,java.util.Random,5,2,3
weka.attributeSelection.CheckAttributeSelection,java.util.Vector,25,4,6
weka.attributeSelection.CheckAttributeSelection,weka.attributeSelection.ASEvaluation,19,16,2
weka.attributeSelection.CheckAttributeSelection,weka.attributeSelection.ASSearch,13,13,2
weka.attributeSelection.CheckAttributeSelection,weka.attributeSelection.AttributeSelection,18,8,7
weka.attributeSelection.CheckAttributeSelection,weka.attributeSelection.CfsSubsetEval,2,1,2
weka.attributeSelection.CheckAttributeSelection,weka.attributeSelection.Ranker,2,1,2
weka.attributeSelection.CheckAttributeSelection,weka.core.Attribute,13,4,5
weka.attributeSelection.CheckAttributeSelection,weka.core.Check,96,17,5
weka.attributeSelection.CheckAttributeSelection,weka.core.CheckScheme,47,14,16
weka.attributeSelection.CheckAttributeSelection,weka.core.Instance,3,1,2
weka.attributeSelection.CheckAttributeSelection,weka.core.Instances,24,13,5
weka.attributeSelection.CheckAttributeSelection,weka.core.MultiInstanceCapabilitiesHandler,1,1,1
weka.attributeSelection.CheckAttributeSelection,weka.core.Option,17,5,4
weka.attributeSelection.CheckAttributeSelection,weka.core.OptionHandler,15,3,3
weka.attributeSelection.CheckAttributeSelection,weka.core.RevisionUtils,1,1,1
weka.attributeSelection.CheckAttributeSelection,weka.core.SerializationHelper,2,1,1
weka.attributeSelection.CheckAttributeSelection,weka.core.SerializedObject,4,2,3
weka.attributeSelection.CheckAttributeSelection,weka.core.TestInstances,21,5,17
weka.attributeSelection.CheckAttributeSelection,weka.core.Utils,7,2,3
weka.attributeSelection.CheckAttributeSelection,weka.core.WeightedInstancesHandler,1,1,1
weka.attributeSelection.CorrelationAttributeEval,java.lang.Exception,3,3,1
weka.attributeSelection.CorrelationAttributeEval,java.lang.Integer,8,7,1
weka.attributeSelection.CorrelationAttributeEval,java.lang.Override,8,1,1
weka.attributeSelection.CorrelationAttributeEval,java.lang.String,9,8,1
weka.attributeSelection.CorrelationAttributeEval,java.lang.StringBuffer,20,4,6
weka.attributeSelection.CorrelationAttributeEval,java.util.ArrayList,4,1,2
weka.attributeSelection.CorrelationAttributeEval,java.util.Arrays,1,1,1
weka.attributeSelection.CorrelationAttributeEval,java.util.Enumeration,1,1,1
weka.attributeSelection.CorrelationAttributeEval,java.util.List,8,3,3
weka.attributeSelection.CorrelationAttributeEval,java.util.Vector,5,2,4
weka.attributeSelection.CorrelationAttributeEval,weka.attributeSelection.ASEvaluation,3,3,3
weka.attributeSelection.CorrelationAttributeEval,weka.attributeSelection.AttributeEvaluator,1,1,1
weka.attributeSelection.CorrelationAttributeEval,weka.core.Attribute,10,1,3
weka.attributeSelection.CorrelationAttributeEval,weka.core.Capabilities,9,2,3
weka.attributeSelection.CorrelationAttributeEval,weka.core.Capabilities.Capability,6,1,6
weka.attributeSelection.CorrelationAttributeEval,weka.core.Instance,10,3,6
weka.attributeSelection.CorrelationAttributeEval,weka.core.Instances,27,2,10
weka.attributeSelection.CorrelationAttributeEval,weka.core.Option,5,2,2
weka.attributeSelection.CorrelationAttributeEval,weka.core.OptionHandler,1,1,1
weka.attributeSelection.CorrelationAttributeEval,weka.core.RevisionUtils,1,1,1
weka.attributeSelection.CorrelationAttributeEval,weka.core.Utils,13,2,5
weka.attributeSelection.CorrelationAttributeEval,weka.filters.Filter,1,1,1
weka.attributeSelection.CorrelationAttributeEval,weka.filters.unsupervised.attribute.ReplaceMissingValues,3,2,2
weka.attributeSelection.GainRatioAttributeEval,java.lang.Exception,3,3,1
weka.attributeSelection.GainRatioAttributeEval,java.lang.Override,9,1,1
weka.attributeSelection.GainRatioAttributeEval,java.lang.String,9,8,1
weka.attributeSelection.GainRatioAttributeEval,java.lang.StringBuffer,8,2,4
weka.attributeSelection.GainRatioAttributeEval,java.util.Enumeration,1,1,1
weka.attributeSelection.GainRatioAttributeEval,java.util.Vector,5,2,4
weka.attributeSelection.GainRatioAttributeEval,weka.attributeSelection.ASEvaluation,3,3,3
weka.attributeSelection.GainRatioAttributeEval,weka.attributeSelection.AttributeEvaluator,1,1,1
weka.attributeSelection.GainRatioAttributeEval,weka.core.Attribute,2,2,1
weka.attributeSelection.GainRatioAttributeEval,weka.core.Capabilities,10,3,4
weka.attributeSelection.GainRatioAttributeEval,weka.core.Capabilities.Capability,6,1,6
weka.attributeSelection.GainRatioAttributeEval,weka.core.ContingencyTables,1,1,1
weka.attributeSelection.GainRatioAttributeEval,weka.core.Instance,6,2,4
weka.attributeSelection.GainRatioAttributeEval,weka.core.Instances,9,5,6
weka.attributeSelection.GainRatioAttributeEval,weka.core.Option,5,2,2
weka.attributeSelection.GainRatioAttributeEval,weka.core.OptionHandler,1,1,1
weka.attributeSelection.GainRatioAttributeEval,weka.core.RevisionUtils,1,1,1
weka.attributeSelection.GainRatioAttributeEval,weka.core.Utils,1,1,1
weka.attributeSelection.GainRatioAttributeEval,weka.filters.Filter,1,1,1
